  Time                 , V(Vsin:+)            , V(D1:2)              
  1.030835289085e-05  ,-3.891187168855e+00  ,-3.889356048917e+00  
  1.031160767698e-05  ,-5.349558140420e+00  ,-5.295638538335e+00  
  1.031734238887e-05  ,-7.774054939415e+00  ,-5.787474208415e+00  
  1.032067577863e-05  ,-9.072406579363e+00  ,-3.706878082544e+00  
  1.032402853990e-05  ,-1.027800643893e+01  ,-2.758350521197e+00  
  1.032717342997e-05  ,-1.130554576954e+01  ,-2.560294012704e+00  
  1.032949205065e-05  ,-1.199302030269e+01  ,-2.560559297379e+00  
  1.033180918121e-05  ,-1.261650939511e+01  ,-2.577788421939e+00  
  1.033389981413e-05  ,-1.312179082720e+01  ,-2.546822839313e+00  
  1.033621247435e-05  ,-1.361473475352e+01  ,-2.496655737703e+00  
  1.034083779478e-05  ,-1.438289299776e+01  ,-2.391984888650e+00  
  1.034701656127e-05  ,-1.493416189866e+01  ,-2.266901688272e+00  
  1.035514067435e-05  ,-1.480481022954e+01  ,-2.101879872914e+00  
  1.036414693618e-05  ,-1.354277945881e+01  ,-1.921906565333e+00  
  1.037358086133e-05  ,-1.106878550978e+01  ,-1.730151015370e+00  
  1.038367490792e-05  ,-7.360172611120e+00  ,-1.501178347411e+00  
  1.038875918412e-05  ,-5.187695227213e+00  ,-1.354362282241e+00  
  1.038989670151e-05  ,-4.681526206958e+00  ,-1.309816082339e+00  
  1.039102509195e-05  ,-4.173510489894e+00  ,-1.259962374351e+00  
  1.039328187281e-05  ,-3.142391552093e+00  ,-1.143695537255e+00  
  1.039779543453e-05  ,-1.038046663435e+00  ,-6.912656563050e-01  
  1.040140859360e-05  ,6.635674706850e-01  ,7.681113959003e-01  
  1.040439664894e-05  ,2.065290263446e+00  ,2.117750410100e+00  
  1.040722526187e-05  ,3.375661486370e+00  ,3.388913553654e+00  
  1.041003822857e-05  ,4.652384651941e+00  ,4.625419197387e+00  
  1.041566416198e-05  ,7.087221243605e+00  ,6.535561718353e+00  
  1.041886977428e-05  ,8.380424445850e+00  ,4.447422845227e+00  
  1.042185224169e-05  ,9.507606604141e+00  ,3.106685208528e+00  
  1.042613334531e-05  ,1.097744856536e+01  ,2.520373190941e+00  
  1.042881071144e-05  ,1.179744455254e+01  ,2.524927479495e+00  
  1.043151042932e-05  ,1.253980803138e+01  ,2.586874736993e+00  
  1.043236650103e-05  ,1.275661974439e+01  ,2.575624315066e+00  
  1.043407864445e-05  ,1.316241401147e+01  ,2.541364072455e+00  
  1.043750293130e-05  ,1.385872154526e+01  ,2.463225905640e+00  
  1.044435150498e-05  ,1.476444812364e+01  ,2.318860003231e+00  
  1.045076496476e-05  ,1.499566865314e+01  ,2.189174742099e+00  
  1.045823789710e-05  ,1.450046219224e+01  ,2.040691453350e+00  
  1.046973861331e-05  ,1.220724573893e+01  ,1.809148657371e+00  
  1.047961659306e-05  ,8.962305837526e+00  ,1.601112130370e+00  
  1.048491768116e-05  ,6.844398468347e+00  ,1.469572326790e+00  
  1.048639848405e-05  ,6.216283863908e+00  ,1.425330017940e+00  
  1.048869587058e-05  ,5.215679618382e+00  ,1.348453218987e+00  
  1.049107335085e-05  ,4.151662215957e+00  ,1.255299144302e+00  
  1.049582831138e-05  ,1.960239150851e+00  ,9.700316108580e-01  
  1.049934237772e-05  ,3.098751524834e-01  ,1.444166620295e-01  
  1.050273388201e-05  ,-1.286728225592e+00  ,-1.364984529227e+00  
  1.050465575927e-05  ,-2.186160452723e+00  ,-2.234506979937e+00  
  1.050662308508e-05  ,-3.098583897421e+00  ,-3.119636236340e+00  
  1.051055773669e-05  ,-4.884494145004e+00  ,-4.849001036987e+00  
  1.051719024354e-05  ,-7.712650060534e+00  ,-5.819382958064e+00  
  1.052083394998e-05  ,-9.131651973471e+00  ,-3.625909092630e+00  
  1.052433050746e-05  ,-1.038118642596e+01  ,-2.716944107285e+00  
  1.052722282285e-05  ,-1.132082939019e+01  ,-2.566429335017e+00  
  1.052951648408e-05  ,-1.199993229724e+01  ,-2.566543452202e+00  
  1.053150057369e-05  ,-1.253725884531e+01  ,-2.564060015272e+00  
  1.053364373320e-05  ,-1.306289850994e+01  ,-2.539415964691e+00  
  1.053590200418e-05  ,-1.355267924903e+01  ,-2.498146827159e+00  
  1.054041854614e-05  ,-1.432556178314e+01  ,-2.401963753261e+00  
  1.054691098207e-05  ,-1.492942335572e+01  ,-2.268504603757e+00  
  1.055473558182e-05  ,-1.483430610083e+01  ,-2.110299589016e+00  
  1.056318305010e-05  ,-1.373183383941e+01  ,-1.941099432763e+00  
  1.057355276817e-05  ,-1.107771577935e+01  ,-1.730791119494e+00  
  1.058365724558e-05  ,-7.367423808712e+00  ,-1.501611504056e+00  
  1.058889425868e-05  ,-5.127924228418e+00  ,-1.350141497912e+00  
  1.059006362730e-05  ,-4.606729518981e+00  ,-1.303707486442e+00  
  1.059122349644e-05  ,-4.083625929291e+00  ,-1.251440002940e+00  
  1.059354323471e-05  ,-3.021856067292e+00  ,-1.128259954576e+00  
  1.059818271124e-05  ,-8.559120034843e-01  ,-5.887132902770e-01  
  1.060162487948e-05  ,7.653739116166e-01  ,8.653230326437e-01  
  1.060416254723e-05  ,1.955968236030e+00  ,2.011962103671e+00  
  1.060726422393e-05  ,3.393548422838e+00  ,3.406178964309e+00  
  1.061008575881e-05  ,4.673672983771e+00  ,4.645885126470e+00  
  1.061572882855e-05  ,7.114064047949e+00  ,6.542297890841e+00  
  1.061890948141e-05  ,8.395936772850e+00  ,4.459512243598e+00  
  1.062190684998e-05  ,9.527496571868e+00  ,3.050371427531e+00  
  1.062620956028e-05  ,1.100189300515e+01  ,2.482004166554e+00  
  1.062892492437e-05  ,1.183060847321e+01  ,2.508100846370e+00  
  1.063154492104e-05  ,1.254871994468e+01  ,2.583108511412e+00  
  1.063243517229e-05  ,1.277361396612e+01  ,2.573193099663e+00  
  1.063421567479e-05  ,1.319326082019e+01  ,2.538765495485e+00  
  1.063777667978e-05  ,1.390756398228e+01  ,2.457267777768e+00  
  1.064489868978e-05  ,1.480778169498e+01  ,2.309413700169e+00  
  1.065131587484e-05  ,1.498718471324e+01  ,2.179247060837e+00  
  1.065873441795e-05  ,1.443881996897e+01  ,2.029930818936e+00  
  1.066965696910e-05  ,1.222956360840e+01  ,1.810483213716e+00  
  1.067920563319e-05  ,9.116846611763e+00  ,1.610012558389e+00  
  1.068435919979e-05  ,7.077516677938e+00  ,1.484043402813e+00  
  1.068677914837e-05  ,6.052588488824e+00  ,1.413417307921e+00  
  1.068859112957e-05  ,5.261929462482e+00  ,1.352495961101e+00  
  1.069096264938e-05  ,4.201765899436e+00  ,1.260089284131e+00  
  1.069570568898e-05  ,2.017513364307e+00  ,9.810489704920e-01  
  1.069613973187e-05  ,1.814652731110e+00  ,9.335489817563e-01  
  1.069700781764e-05  ,1.407957030363e+00  ,8.190244623423e-01  
  1.069874398918e-05  ,5.917275721520e-01  ,3.775547276770e-01  
  1.070105962963e-05  ,-4.992464804979e-01  ,-6.154115043347e-01  
  1.070256501944e-05  ,-1.207429198494e+00  ,-1.291709772445e+00  
  1.070458449931e-05  ,-2.152933097978e+00  ,-2.204060764100e+00  
  1.070677608760e-05  ,-3.169093451217e+00  ,-3.189159842851e+00  
  1.071115926416e-05  ,-5.151619391822e+00  ,-5.106482403092e+00  
  1.071721956642e-05  ,-7.724498336943e+00  ,-5.768260484696e+00  
  1.072069526227e-05  ,-9.079716589153e+00  ,-3.636904058046e+00  
  1.072408937426e-05  ,-1.029886777345e+01  ,-2.730891212918e+00  
  1.072718807073e-05  ,-1.131007889593e+01  ,-2.559118809966e+00  
  1.072950818153e-05  ,-1.199758437355e+01  ,-2.562356439205e+00  
  1.073157571764e-05  ,-1.255666466936e+01  ,-2.561543137893e+00  
  1.073376320811e-05  ,-1.309048024265e+01  ,-2.536893687349e+00  
  1.073600359769e-05  ,-1.357312755470e+01  ,-2.496025934045e+00  
  1.074048437686e-05  ,-1.433472870268e+01  ,-2.400590617867e+00  
  1.074712880464e-05  ,-1.493901935485e+01  ,-2.264059739702e+00  
  1.075496830554e-05  ,-1.481765421642e+01  ,-2.105638106841e+00  
  1.076380618425e-05  ,-1.361104187310e+01  ,-1.928589813596e+00  
  1.077337272973e-05  ,-1.113474136001e+01  ,-1.734424271351e+00  
  1.078362770887e-05  ,-7.379544903412e+00  ,-1.502579969822e+00  
  1.078880213709e-05  ,-5.168698455144e+00  ,-1.353241561940e+00  
  1.078996088864e-05  ,-4.652780139478e+00  ,-1.307620775407e+00  
  1.079111032696e-05  ,-4.134915543508e+00  ,-1.256389251149e+00  
  1.079340920360e-05  ,-3.083694803051e+00  ,-1.136290698515e+00  
  1.079800695689e-05  ,-9.385858822633e-01  ,-6.398065039236e-01  
  1.080152176829e-05  ,7.168432703906e-01  ,8.189731388743e-01  
  1.080424681814e-05  ,1.995333996989e+00  ,2.050054950308e+00  
  1.080705494197e-05  ,3.297410992065e+00  ,3.312975930144e+00  
  1.080984071405e-05  ,4.563809225905e+00  ,4.539913907065e+00  
  1.081541225822e-05  ,6.982379237799e+00  ,6.610226773911e+00  
  1.081862718375e-05  ,8.285369619222e+00  ,4.593263736304e+00  
  1.082163312049e-05  ,9.427515298537e+00  ,3.160731573075e+00  
  1.082589783283e-05  ,1.090151552331e+01  ,2.697924847991e+00  
  1.082866013558e-05  ,1.175348990526e+01  ,2.615021635568e+00  
  1.083150141449e-05  ,1.253747636700e+01  ,2.593561386793e+00  
  1.083236335354e-05  ,1.275583940281e+01  ,2.576552873490e+00  
  1.083408723162e-05  ,1.316435423307e+01  ,2.538961335257e+00  
  1.083742956208e-05  ,1.384545662229e+01  ,2.464997102166e+00  
  1.084411422299e-05  ,1.474429991998e+01  ,2.324334094960e+00  
  1.085060293363e-05  ,1.499730916517e+01  ,2.192600959245e+00  
  1.085810119794e-05  ,1.451681438781e+01  ,2.043356463669e+00  
  1.086975986646e-05  ,1.220142289877e+01  ,1.808684953202e+00  
  1.087973619388e-05  ,8.917048357347e+00  ,1.598500188307e+00  
  1.088508124040e-05  ,6.775724383381e+00  ,1.465278200384e+00  
  1.088658998297e-05  ,6.134044099084e+00  ,1.419741335481e+00  
  1.088876816021e-05  ,5.183726160735e+00  ,1.346015057109e+00  
  1.089126745747e-05  ,4.063688364165e+00  ,1.246846686165e+00  
  1.089626605199e-05  ,1.755548847040e+00  ,9.292354629098e-01  
  1.089674177156e-05  ,1.532724151174e+00  ,8.671816035244e-01  
  1.089769321071e-05  ,1.086097584561e+00  ,7.046041002764e-01  
  1.089959608899e-05  ,1.903334710661e-01  ,2.725157214566e-02  
  1.090192663060e-05  ,-9.073490318300e-01  ,-1.004045895223e+00  
  1.090348138051e-05  ,-1.637293144035e+00  ,-1.705585628704e+00  
  1.090565471487e-05  ,-2.650727777761e+00  ,-2.686281751695e+00  
  1.090844644742e-05  ,-3.933748530301e+00  ,-3.930732191749e+00  
  1.091402991252e-05  ,-6.399440940615e+00  ,-6.277367314832e+00  
  1.091778798537e-05  ,-7.952867847811e+00  ,-5.359199292176e+00  
  1.092173157768e-05  ,-9.463558024004e+00  ,-2.931491212151e+00  
  1.092553211884e-05  ,-1.078242207180e+01  ,-2.737231793064e+00  
  1.092802471058e-05  ,-1.156511769726e+01  ,-2.666428823309e+00  
  1.093122324483e-05  ,-1.246503510766e+01  ,-2.594643356489e+00  
  1.093222646551e-05  ,-1.272178095666e+01  ,-2.574488469125e+00  
  1.093387676911e-05  ,-1.311652575768e+01  ,-2.540418516249e+00  
  1.093701905148e-05  ,-1.376988243254e+01  ,-2.473851880552e+00  
  1.094330361621e-05  ,-1.466929605028e+01  ,-2.342048723371e+00  
  1.094976103441e-05  ,-1.499957730249e+01  ,-2.210671061463e+00  
  1.095733231442e-05  ,-1.460379317900e+01  ,-2.058262355882e+00  
  1.097014284270e-05  ,-1.209556725007e+01  ,-1.800698929478e+00  
  1.098077333109e-05  ,-8.519380935309e+00  ,-1.575568852958e+00  
  1.098582631485e-05  ,-6.460651489055e+00  ,-1.444964302683e+00  
  1.098736504601e-05  ,-5.798954364039e+00  ,-1.396215749940e+00  
  1.098911164837e-05  ,-5.031535039814e+00  ,-1.334122547409e+00  
  1.099248154597e-05  ,-3.510135847442e+00  ,-1.189998609442e+00  
  1.099332402037e-05  ,-3.122967956795e+00  ,-1.140512468376e+00  
  1.099500896917e-05  ,-2.342342296112e+00  ,-1.021506629856e+00  
  1.099837886678e-05  ,-7.636108242574e-01  ,-5.204118237291e-01  
  1.100188026713e-05  ,8.855398135524e-01  ,9.824951306971e-01  
  1.100338826464e-05  ,1.593668565547e+00  ,1.663297811578e+00  
  1.100524513559e-05  ,2.460541478993e+00  ,2.501874187188e+00  
  1.100717595355e-05  ,3.353017485624e+00  ,3.367519628835e+00  
  1.101103758948e-05  ,5.097731664177e+00  ,5.054642272372e+00  
  1.101680657403e-05  ,7.557024245860e+00  ,5.988498237066e+00  
  1.102017907934e-05  ,8.884911150388e+00  ,3.822750869261e+00  
  1.102332434194e-05  ,1.003380991958e+01  ,2.833863436383e+00  
  1.102744898336e-05  ,1.139046144292e+01  ,2.516338370527e+00  
  1.102999037640e-05  ,1.213258874576e+01  ,2.531587009357e+00  
  1.103228888051e-05  ,1.273733935038e+01  ,2.564090513201e+00  
  1.103449686007e-05  ,1.325579201159e+01  ,2.535463108621e+00  
  1.103697194295e-05  ,1.376106311754e+01  ,2.481895715828e+00  
  1.104192210869e-05  ,1.451957566244e+01  ,2.368841114954e+00  
  1.104845626788e-05  ,1.498236320098e+01  ,2.237969913789e+00  
  1.105668915944e-05  ,1.467000659459e+01  ,2.070670951419e+00  
  1.106912715869e-05  ,1.237242848441e+01  ,1.821680767617e+00  
  1.107981725173e-05  ,8.886304097338e+00  ,1.597183698578e+00  
  1.108552961187e-05  ,6.586553379082e+00  ,1.453806698576e+00  
  1.108715979891e-05  ,5.888033482156e+00  ,1.402632120026e+00  
  1.108930891888e-05  ,4.943863337666e+00  ,1.326885123567e+00  
  1.109188383953e-05  ,3.783342944569e+00  ,1.218642485849e+00  
  1.109703368084e-05  ,1.395822629195e+00  ,8.404123787562e-01  
  1.110079100864e-05  ,-3.727156745022e-01  ,-4.901469167695e-01  
  1.110555565493e-05  ,-2.604768781783e+00  ,-2.640840929615e+00  
  1.110868564384e-05  ,-4.042409943531e+00  ,-4.035908448811e+00  
  1.111209279434e-05  ,-5.562502318022e+00  ,-5.498600148405e+00  
  1.111688351767e-05  ,-7.588323220951e+00  ,-5.973688877636e+00  
  1.111995390193e-05  ,-8.799195104384e+00  ,-3.923007152098e+00  
  1.112291439013e-05  ,-9.889380633663e+00  ,-2.900242772466e+00  
  1.112738324837e-05  ,-1.137028156726e+01  ,-2.497995473777e+00  
  1.112967914478e-05  ,-1.204576710889e+01  ,-2.524752541544e+00  
  1.113209201531e-05  ,-1.268810002307e+01  ,-2.569139168022e+00  
  1.113446875052e-05  ,-1.324958734386e+01  ,-2.538950741991e+00  
  1.113676315682e-05  ,-1.372161315676e+01  ,-2.487627827204e+00  
  1.114135196941e-05  ,-1.444979769098e+01  ,-2.380659157923e+00  
  1.114810294048e-05  ,-1.497336857723e+01  ,-2.245087481115e+00  
  1.115631497042e-05  ,-1.470577556461e+01  ,-2.078194707907e+00  
  1.116770094769e-05  ,-1.273987026936e+01  ,-1.850482437774e+00  
  1.117799914019e-05  ,-9.561672036832e+00  ,-1.636915844336e+00  
  1.118379867212e-05  ,-7.309298320409e+00  ,-1.499248415261e+00  
  1.118942684071e-05  ,-4.891365180928e+00  ,-1.322920372114e+00  
  1.119061185555e-05  ,-4.360197243649e+00  ,-1.275846345846e+00  
  1.119178010659e-05  ,-3.830625341136e+00  ,-1.222330737990e+00  
  1.119411660866e-05  ,-2.756723765811e+00  ,-1.090425727185e+00  
  1.119878961281e-05  ,-5.702440776409e-01  ,-3.693904825236e-01  
  1.120208910243e-05  ,9.837597253156e-01  ,1.074356474001e+00  
  1.120411379771e-05  ,1.933189426831e+00  ,1.989879233602e+00  
  1.120672671632e-05  ,3.146349157549e+00  ,3.166206392994e+00  
  1.120988948779e-05  ,4.585698287981e+00  ,4.560928780286e+00  
  1.121621503071e-05  ,7.314936439013e+00  ,6.319499242674e+00  
  1.121972760694e-05  ,8.712610018733e+00  ,4.059387130553e+00  
  1.122300176458e-05  ,9.920301711247e+00  ,2.891170136077e+00  
  1.122775150971e-05  ,1.148270596627e+01  ,2.471442417530e+00  
  1.123012973504e-05  ,1.217108897713e+01  ,2.508596161360e+00  
  1.123248300092e-05  ,1.278541510003e+01  ,2.558504131447e+00  
  1.123468874530e-05  ,1.329787076742e+01  ,2.533079978430e+00  
  1.123729346828e-05  ,1.382065657769e+01  ,2.476541824644e+00  
  1.124250291424e-05  ,1.458586933557e+01  ,2.356172672497e+00  
  1.124915181236e-05  ,1.499467500517e+01  ,2.223950770035e+00  
  1.125735639171e-05  ,1.460119844983e+01  ,2.057266594649e+00  
  1.127189098434e-05  ,1.159037680712e+01  ,1.764980265912e+00  
  1.128441988067e-05  ,7.052291819442e+00  ,1.490985388031e+00  
  1.129025070505e-05  ,4.522752616471e+00  ,1.307477464669e+00  
  1.129156014459e-05  ,3.930750760885e+00  ,1.244596568942e+00  
  1.129285822199e-05  ,3.337318226619e+00  ,1.173321393564e+00  
  1.129545437680e-05  ,2.134801240820e+00  ,9.901450223150e-01  
  1.129591030577e-05  ,1.921925103996e+00  ,9.451685434477e-01  
  1.129682216370e-05  ,1.495033694186e+00  ,8.362561367764e-01  
  1.129864587957e-05  ,6.379217689010e-01  ,4.137735381245e-01  
  1.130112170750e-05  ,-5.284828097537e-01  ,-6.433091902607e-01  
  1.130269694650e-05  ,-1.269386072535e+00  ,-1.351403876770e+00  
  1.130468364382e-05  ,-2.199159585956e+00  ,-2.248909312529e+00  
  1.130685362542e-05  ,-3.204798063384e+00  ,-3.223889231076e+00  
  1.131119358861e-05  ,-5.166807551572e+00  ,-5.121146381073e+00  
  1.131716746414e-05  ,-7.703441238466e+00  ,-5.796411294606e+00  
  1.132061820054e-05  ,-9.050784172037e+00  ,-3.661464334111e+00  
  1.132396909916e-05  ,-1.025758674728e+01  ,-2.744571130616e+00  
  1.132718812251e-05  ,-1.131009492447e+01  ,-2.555483099265e+00  
  1.132952983999e-05  ,-1.200370757350e+01  ,-2.559447375721e+00  
  1.133184399033e-05  ,-1.262537410288e+01  ,-2.576914667926e+00  
  1.133394877934e-05  ,-1.313295501970e+01  ,-2.545818666403e+00  
  1.133626740003e-05  ,-1.362557840147e+01  ,-2.495513295001e+00  
  1.134090464139e-05  ,-1.439180373057e+01  ,-2.390573113479e+00  
  1.134711768055e-05  ,-1.493854623917e+01  ,-2.264852499144e+00  
  1.135525073433e-05  ,-1.479638203775e+01  ,-2.099666056484e+00  
  1.136446114206e-05  ,-1.347845948677e+01  ,-1.915600612017e+00  
  1.137383397245e-05  ,-1.098793846106e+01  ,-1.724888610118e+00  
  1.138374920511e-05  ,-7.329645441396e+00  ,-1.499083060400e+00  
  1.138874481940e-05  ,-5.194046192916e+00  ,-1.354526310415e+00  
  1.138986091638e-05  ,-4.697544247916e+00  ,-1.310935256676e+00  
  1.139096788639e-05  ,-4.199396758424e+00  ,-1.262307779742e+00  
  1.139318182641e-05  ,-3.188475553221e+00  ,-1.149393343106e+00  
  1.139760970646e-05  ,-1.125340963623e+00  ,-7.286957907011e-01  
  1.140127576464e-05  ,6.010289841746e-01  ,7.084765898066e-01  
  1.140458270484e-05  ,2.152096224885e+00  ,2.201812868565e+00  
  1.140745602125e-05  ,3.481525243577e+00  ,3.491665434738e+00  
  1.141033120030e-05  ,4.783436962738e+00  ,4.751820049975e+00  
  1.141608155841e-05  ,7.259960881340e+00  ,6.362731509138e+00  
  1.141929648393e-05  ,8.546438632483e+00  ,4.226415139827e+00  
  1.142227410847e-05  ,9.660531740738e+00  ,3.020782828152e+00  
  1.142664908940e-05  ,1.114162821141e+01  ,2.687340640764e+00  
  1.142908095890e-05  ,1.187566983212e+01  ,2.623385400909e+00  
  1.143162756735e-05  ,1.257001399242e+01  ,2.590275462843e+00  
  1.143338739449e-05  ,1.300310017473e+01  ,2.554560832698e+00  
  1.143566540951e-05  ,1.350452371946e+01  ,2.504605894872e+00  
  1.143990031952e-05  ,1.425126226372e+01  ,2.413109956125e+00  
  1.144646502608e-05  ,1.490759679368e+01  ,2.277401249538e+00  
  1.145410038108e-05  ,1.487571783390e+01  ,2.123150570479e+00  
  1.146162397736e-05  ,1.401090303967e+01  ,1.972322700851e+00  
  1.147113389844e-05  ,1.181354713396e+01  ,1.780441819947e+00  
  1.147973037833e-05  ,8.919251904549e+00  ,1.597677495873e+00  
  1.148429236883e-05  ,7.105268340066e+00  ,1.484962137297e+00  
  1.148556828076e-05  ,6.570176959458e+00  ,1.448267296082e+00  
  1.148766077632e-05  ,5.670181701438e+00  ,1.382575107546e+00  
  1.149004011923e-05  ,4.617270809463e+00  ,1.297548409235e+00  
  1.149479880506e-05  ,2.440113082154e+00  ,1.054938389835e+00  
  1.149849280292e-05  ,7.099845225125e-01  ,4.893654835812e-01  
  1.150198638016e-05  ,-9.354521733177e-01  ,-1.027484396361e+00  
  1.150403827006e-05  ,-1.897889273382e+00  ,-1.955467592568e+00  
  1.150666720742e-05  ,-3.118924617260e+00  ,-3.139481706444e+00  
  1.150950848633e-05  ,-4.414427023071e+00  ,-4.395372913532e+00  
  1.151519104415e-05  ,-6.889949395154e+00  ,-6.635701433552e+00  
  1.151848271066e-05  ,-8.228531390453e+00  ,-4.739097783974e+00  
  1.152160450393e-05  ,-9.417022554388e+00  ,-3.083456016660e+00  
  1.152593552643e-05  ,-1.091370877454e+01  ,-2.703796888837e+00  
