  Time                 , V(Vsin:+)            , V(D1:2)              
  1.272548542866e-05  ,-5.742461224477e-01  ,-5.592888441145e-01  
  1.272855320522e-05  ,-6.251795234583e-01  ,-6.073917354945e-01  
  1.273156808266e-05  ,-6.695837939936e-01  ,-6.491503838417e-01  
  1.273261842826e-05  ,-6.836625856153e-01  ,-6.623429306574e-01  
  1.273430449465e-05  ,-7.046999698206e-01  ,-6.819997952901e-01  
  1.273767662743e-05  ,-7.407910207044e-01  ,-7.155155410652e-01  
  1.274442089298e-05  ,-7.877432021967e-01  ,-7.581622373515e-01  
  1.275113684633e-05  ,-7.994898274318e-01  ,-7.669364379330e-01  
  1.275857252577e-05  ,-7.711629519745e-01  ,-7.370901646273e-01  
  1.276973051527e-05  ,-6.511713583729e-01  ,-6.185155685898e-01  
  1.277941179970e-05  ,-4.821070072674e-01  ,-4.540426753754e-01  
  1.278462124565e-05  ,-3.716481001834e-01  ,-3.471623556125e-01  
  1.278604151258e-05  ,-3.396791152569e-01  ,-3.162899571692e-01  
  1.278820143589e-05  ,-2.897866565365e-01  ,-2.681440373329e-01  
  1.279051409611e-05  ,-2.348936246016e-01  ,-2.152187790912e-01  
  1.279513941655e-05  ,-1.216856018186e-01  ,-1.061983557966e-01  
  1.279867397198e-05  ,-3.331708058367e-02  ,-2.121734246447e-02  
  1.280192615041e-05  ,4.837990196845e-02  ,5.725261215880e-02  
  1.280388639817e-05  ,9.743334234314e-02  ,1.043206611866e-01  
  1.280642332086e-05  ,1.603422513129e-01  ,1.646323179453e-01  
  1.280919754454e-05  ,2.279562566971e-01  ,2.293726206589e-01  
  1.281474599192e-05  ,3.574927825069e-01  ,3.531845395867e-01  
  1.282012158582e-05  ,4.726969473086e-01  ,4.629302987895e-01  
  1.282636517236e-05  ,5.894190124730e-01  ,5.736125598683e-01  
  1.283004352400e-05  ,6.478559552497e-01  ,6.287244491973e-01  
  1.283346892843e-05  ,6.945179700208e-01  ,6.724786051413e-01  
  1.283457329074e-05  ,7.078725545563e-01  ,6.849406102735e-01  
  1.283660282889e-05  ,7.301823210740e-01  ,7.056831938239e-01  
  1.284066190520e-05  ,7.658210013900e-01  ,7.384761865594e-01  
  1.284878005782e-05  ,7.994125308394e-01  ,7.677361726008e-01  
  1.285654505292e-05  ,7.831478471856e-01  ,7.492952957066e-01  
  1.286859413186e-05  ,6.673440936721e-01  ,6.343480872583e-01  
  1.287901004353e-05  ,4.901261664189e-01  ,4.618145287900e-01  
  1.288466950455e-05  ,3.705736191589e-01  ,3.461201442388e-01  
  1.288743404248e-05  ,3.076775963624e-01  ,2.853955553873e-01  
  1.288932611743e-05  ,2.632645785045e-01  ,2.425587390459e-01  
  1.289154750803e-05  ,2.099465169202e-01  ,1.911760145419e-01  
  1.289599028924e-05  ,1.005087157032e-01  ,8.582459544906e-02  
  1.289946896532e-05  ,1.334573806558e-02  ,2.024791864221e-03  
  1.290310373107e-05  ,-7.788172217158e-02  ,-8.556841614252e-02  
  1.290482556024e-05  ,-1.208155413205e-01  ,-1.267473207125e-01  
  1.290666734377e-05  ,-1.663459980960e-01  ,-1.703828217437e-01  
  1.291035091081e-05  ,-2.555861043879e-01  ,-2.558108786419e-01  
  1.291617428461e-05  ,-3.892355853864e-01  ,-3.834716220829e-01  
  1.292092626491e-05  ,-4.888600411704e-01  ,-4.783192622216e-01  
  1.292612080970e-05  ,-5.852491727532e-01  ,-5.697082099819e-01  
  1.292920572260e-05  ,-6.352797440030e-01  ,-6.169181733870e-01  
  1.293222730556e-05  ,-6.785061698290e-01  ,-6.575165784574e-01  
  1.293311187574e-05  ,-6.900206597627e-01  ,-6.682935222400e-01  
  1.293488101611e-05  ,-7.114426333585e-01  ,-6.882868429784e-01  
  1.293841929683e-05  ,-7.476358700412e-01  ,-7.218279064133e-01  
  1.294549585828e-05  ,-7.920042526748e-01  ,-7.618659059233e-01  
  1.295256273398e-05  ,-7.974086135242e-01  ,-7.644472128422e-01  
  1.295989038000e-05  ,-7.616920572471e-01  ,-7.275731267698e-01  
  1.296991886148e-05  ,-6.484101228865e-01  ,-6.158204788065e-01  
  1.297890426168e-05  ,-4.922246667291e-01  ,-4.638435173993e-01  
  1.298377023587e-05  ,-3.904531777823e-01  ,-3.653235518557e-01  
  1.298660294661e-05  ,-3.268516677646e-01  ,-3.038950957806e-01  
  1.298766037026e-05  ,-3.024191388084e-01  ,-2.803191116478e-01  
  1.298937456259e-05  ,-2.621145301417e-01  ,-2.414491440764e-01  
  1.299280294725e-05  ,-1.793444223035e-01  ,-1.616976808499e-01  
  1.299965971658e-05  ,-8.552092336440e-03  ,2.597385061911e-03  
  1.300393933007e-05  ,9.875362753630e-02  ,1.056160754522e-01  
  1.300637976775e-05  ,1.592697037051e-01  ,1.636309486083e-01  
  1.300887533972e-05  ,2.201825283183e-01  ,2.219559374615e-01  
  1.301386648366e-05  ,3.375841793641e-01  ,3.341866717787e-01  
  1.301910871217e-05  ,4.519238536695e-01  ,4.431746448239e-01  
  1.302497678944e-05  ,5.652727874759e-01  ,5.507940482230e-01  
  1.302855120549e-05  ,6.251481638576e-01  ,6.073587381244e-01  
  1.303114773282e-05  ,6.637443023893e-01  ,6.436674434000e-01  
  1.303224836984e-05  ,6.787864904619e-01  ,6.577737478866e-01  
  1.303389383057e-05  ,6.997559696315e-01  ,6.773843572997e-01  
  1.303718475202e-05  ,7.360354098051e-01  ,7.111184251613e-01  
  1.304376659492e-05  ,7.847094851290e-01  ,7.554911730363e-01  
  1.305013907650e-05  ,7.999923639888e-01  ,7.677874805195e-01  
  1.305765224198e-05  ,7.769938201738e-01  ,7.430017655837e-01  
  1.306999934414e-05  ,6.472232841517e-01  ,6.146560243159e-01  
  1.308035118082e-05  ,4.630592343353e-01  ,4.355796993582e-01  
  1.308529538611e-05  ,3.565621466716e-01  ,3.325793499168e-01  
  1.308678010055e-05  ,3.227828229456e-01  ,2.999694198696e-01  
  1.308871836910e-05  ,2.776393440250e-01  ,2.564189549510e-01  
  1.309169711122e-05  ,2.063160584561e-01  ,1.876753300405e-01  
  1.309765459546e-05  ,5.889312114290e-02  ,4.579139609484e-02  
  1.310182543048e-05  ,-4.585292919719e-02  ,-5.484590840945e-02  
  1.310520054349e-05  ,-1.301232097435e-01  ,-1.356896247051e-01  
  1.310858869502e-05  ,-2.132477598609e-01  ,-2.153276256779e-01  
  1.311201000163e-05  ,-2.947333440042e-01  ,-2.932596442453e-01  
  1.311869242737e-05  ,-4.432523583973e-01  ,-4.349316732298e-01  
  1.312371113846e-05  ,-5.423229812288e-01  ,-5.290594566699e-01  
  1.312909641811e-05  ,-6.336063356093e-01  ,-6.153469094443e-01  
  1.313192726621e-05  ,-6.744810867640e-01  ,-6.537585150978e-01  
  1.313311432996e-05  ,-6.900518692580e-01  ,-6.683385169526e-01  
  1.313485534438e-05  ,-7.111473401853e-01  ,-6.880267582085e-01  
  1.313833737323e-05  ,-7.469007215701e-01  ,-7.211651198340e-01  
  1.314530143091e-05  ,-7.913003402130e-01  ,-7.612578973029e-01  
  1.315242493102e-05  ,-7.976796768940e-01  ,-7.647295841085e-01  
  1.315977120349e-05  ,-7.626024785228e-01  ,-7.284830093458e-01  
  1.316988909194e-05  ,-6.488480700228e-01  ,-6.162616260775e-01  
  1.317893856713e-05  ,-4.915447096624e-01  ,-4.631999542664e-01  
  1.318383508870e-05  ,-3.890297553830e-01  ,-3.639582783069e-01  
  1.318660819480e-05  ,-3.267312730577e-01  ,-3.037873566682e-01  
  1.318832797506e-05  ,-2.868200789674e-01  ,-2.652784736851e-01  
  1.319059555927e-05  ,-2.329357076650e-01  ,-2.133303914751e-01  
  1.319513072768e-05  ,-1.219014313253e-01  ,-1.064068576884e-01  
  1.319887464443e-05  ,-2.827737880637e-02  ,-1.637437568616e-02  
  1.320211750963e-05  ,5.317957809894e-02  ,6.185993282887e-02  
  1.320401778021e-05  ,1.007099130490e-01  ,1.074637191334e-01  
  1.320645784536e-05  ,1.611922453034e-01  ,1.654441391352e-01  
  1.320950662294e-05  ,2.353913493680e-01  ,2.364859019840e-01  
  1.321560417810e-05  ,3.766557893548e-01  ,3.714708721137e-01  
  1.322126140395e-05  ,4.955002092875e-01  ,4.846052456075e-01  
  1.322722857395e-05  ,6.038723829824e-01  ,5.872670070916e-01  
  1.323033621112e-05  ,6.521441313235e-01  ,6.327536523360e-01  
  1.323307094672e-05  ,6.894995748897e-01  ,6.677898799841e-01  
  1.323449959555e-05  ,7.070077475682e-01  ,6.841410478078e-01  
  1.323642594317e-05  ,7.283547170540e-01  ,7.039950062370e-01  
  1.324027863839e-05  ,7.629800644694e-01  ,7.358943223714e-01  
  1.324798402885e-05  ,7.983960781975e-01  ,7.670598363578e-01  
  1.325586525300e-05  ,7.864573359998e-01  ,7.527127003156e-01  
  1.326626030305e-05  ,6.978702436082e-01  ,6.642901840030e-01  
  1.327606079677e-05  ,5.465228301624e-01  ,5.165412136515e-01  
  1.328539041379e-05  ,3.544225944384e-01  ,3.305425270947e-01  
  1.328915370205e-05  ,2.673526120863e-01  ,2.465082789730e-01  
  1.328994150782e-05  ,2.486112959498e-01  ,2.284401777021e-01  
  1.329093783671e-05  ,2.246927577043e-01  ,2.053890121860e-01  
  1.329293049449e-05  ,1.762189696400e-01  ,1.586963155550e-01  
  1.329691581005e-05  ,7.739291858054e-02  ,6.360148975851e-02  
  1.330029241318e-05  ,-7.349041295783e-03  ,-1.784302930774e-02  
  1.330473370427e-05  ,-1.185329267624e-01  ,-1.245439658316e-01  
  1.330736301416e-05  ,-1.834068680451e-01  ,-1.867186846712e-01  
  1.331012047404e-05  ,-2.500914676979e-01  ,-2.505486011539e-01  
  1.331563539380e-05  ,-3.773477489207e-01  ,-3.721161054113e-01  
  1.332028753632e-05  ,-4.760553601602e-01  ,-4.661303121566e-01  
  1.332539118403e-05  ,-5.725944723289e-01  ,-5.577236446306e-01  
  1.332846864635e-05  ,-6.238513298352e-01  ,-6.061378659223e-01  
  1.333130247468e-05  ,-6.659074897159e-01  ,-6.456989419058e-01  
  1.333235598677e-05  ,-6.802140008062e-01  ,-6.591120547064e-01  
  1.333401355469e-05  ,-7.012093978417e-01  ,-6.787420903125e-01  
  1.333732869053e-05  ,-7.374452956261e-01  ,-7.124232123681e-01  
  1.334395896220e-05  ,-7.856358839011e-01  ,-7.563098984200e-01  
  1.335043575191e-05  ,-7.999250396574e-01  ,-7.676132018023e-01  
  1.335792656565e-05  ,-7.753234501598e-01  ,-7.413041837930e-01  
  1.336988027716e-05  ,-6.489776375965e-01  ,-6.163709432918e-01  
  1.338001157665e-05  ,-4.699927848090e-01  ,-4.422991473978e-01  
  1.338487755084e-05  ,-3.659317631888e-01  ,-3.416350668908e-01  
  1.338631197387e-05  ,-3.335126566232e-01  ,-3.103318786371e-01  
  1.338846817189e-05  ,-2.835280209751e-01  ,-2.621031100334e-01  
  1.339110157961e-05  ,-2.207401477317e-01  ,-2.015761001215e-01  
  1.339636839503e-05  ,-9.107430812479e-02  ,-7.675277133280e-02  
  1.340039692396e-05  ,9.975528627658e-03  ,2.037602234841e-02  
  1.340578145856e-05  ,1.445063035261e-01  ,1.494537124262e-01  
  1.340766720051e-05  ,1.908397955883e-01  ,1.938452406785e-01  
  1.340997017497e-05  ,2.465005895720e-01  ,2.471225516794e-01  
  1.341457612389e-05  ,3.536684360457e-01  ,3.495351365121e-01  
  1.341970435852e-05  ,4.641967829911e-01  ,4.548463913199e-01  
  1.342587865466e-05  ,5.810829780329e-01  ,5.657307436643e-01  
  1.342956035906e-05  ,6.406574067403e-01  ,6.219510250988e-01  
  1.343310683542e-05  ,6.899565508968e-01  ,6.682130817673e-01  
  1.343412123197e-05  ,7.025081072938e-01  ,6.799377177925e-01  
  1.343608445996e-05  ,7.247628988522e-01  ,7.006559717096e-01  
  1.344001091594e-05  ,7.609299462951e-01  ,7.340143017878e-01  
  1.344786382788e-05  ,7.981991845054e-01  ,7.669278551279e-01  
  1.345550812358e-05  ,7.880523328819e-01  ,7.544055128609e-01  
  1.346527136439e-05  ,7.096830795480e-01  ,6.759463836151e-01  
  1.347467101687e-05  ,5.715016423684e-01  ,5.408321865125e-01  
  1.348413921469e-05  ,3.823332001614e-01  ,3.575153719825e-01  
  1.348884574646e-05  ,2.746347600534e-01  ,2.535300834370e-01  
  1.348995700055e-05  ,2.482411706565e-01  ,2.280827362007e-01  
  1.349098927850e-05  ,2.234516336734e-01  ,2.041922551319e-01  
  1.349305383438e-05  ,1.731939234047e-01  ,1.557820279292e-01  
  1.349718294615e-05  ,7.070790007053e-02  ,5.717211442840e-02  
  1.350064932877e-05  ,-1.631828009545e-02  ,-2.645875335494e-02  
  1.350485518152e-05  ,-1.215514142910e-01  ,-1.274491206760e-01  
  1.350764654154e-05  ,-1.903355285227e-01  ,-1.933705208173e-01  
  1.351051091725e-05  ,-2.593935065224e-01  ,-2.594528377518e-01  
  1.351623966867e-05  ,-3.906704249135e-01  ,-3.848252911336e-01  
  1.352080240422e-05  ,-4.863922134488e-01  ,-4.759584768610e-01  
  1.352583899671e-05  ,-5.803974653575e-01  ,-5.651063173568e-01  
  1.352885759944e-05  ,-6.299241485551e-01  ,-6.118616205052e-01  
  1.353206209415e-05  ,-6.762972639556e-01  ,-6.554369441192e-01  
  1.353301260197e-05  ,-6.887547922962e-01  ,-6.671008616534e-01  
  1.353486220860e-05  ,-7.112263423135e-01  ,-6.880780248975e-01  
  1.353850516999e-05  ,-7.484011438868e-01  ,-7.225272045060e-01  
  1.354579109275e-05  ,-7.930166213454e-01  ,-7.627267958727e-01  
  1.355276334608e-05  ,-7.969872886668e-01  ,-7.639690855073e-01  
  1.356002319181e-05  ,-7.606648932115e-01  ,-7.265429273478e-01  
  1.356996077621e-05  ,-6.477925434805e-01  ,-6.152168464835e-01  
  1.357887316072e-05  ,-4.928406144708e-01  ,-4.644417691037e-01  
  1.358370337212e-05  ,-3.919190396595e-01  ,-3.667421842424e-01  
  1.358659196222e-05  ,-3.271036235500e-01  ,-3.041397002283e-01  
  1.358765273863e-05  ,-3.025967012487e-01  ,-2.804917152297e-01  
  1.358935035342e-05  ,-2.626893120152e-01  ,-2.420044253537e-01  
  1.359274558300e-05  ,-1.807491560814e-01  ,-1.630512936772e-01  
  1.359953604215e-05  ,-1.166011961310e-02  ,-4.057608216868e-04  
  1.360349006528e-05  ,8.753926563908e-02  ,9.483666569530e-02  
  1.360565892929e-05  ,1.414763998922e-01  ,1.465585705227e-01  
  1.360775030726e-05  ,1.928675432333e-01  ,1.957893012705e-01  
  1.361193306321e-05  ,2.929348244725e-01  ,2.915274754009e-01  
  1.361727438444e-05  ,4.131536349440e-01  ,4.062554909045e-01  
  1.362161062235e-05  ,5.023608861237e-01  ,4.911263713300e-01  
  1.362666211599e-05  ,5.944393252028e-01  ,5.783772174004e-01  
  1.362929701382e-05  ,6.366716362530e-01  ,6.182132267337e-01  
  1.363204292530e-05  ,6.760397922859e-01  ,6.551937276537e-01  
  1.363380834037e-05  ,6.987120754715e-01  ,6.764044696002e-01  
  1.363618544811e-05  ,7.258338262896e-01  ,7.016580476987e-01  
  1.364070720547e-05  ,7.661494572908e-01  ,7.387858978539e-01  
  1.364774502391e-05  ,7.979933945679e-01  ,7.667611405183e-01  
  1.365556813353e-05  ,7.877912474057e-01  ,7.540974903106e-01  
  1.366537756795e-05  ,7.084471155923e-01  ,6.747023734950e-01  
  1.367481447333e-05  ,5.689728908576e-01  ,5.383665030254e-01  
  1.368425286883e-05  ,3.798216563897e-01  ,3.550744981831e-01  
  1.368891320699e-05  ,2.730417129145e-01  ,2.519834587069e-01  
  1.369000955993e-05  ,2.469850766383e-01  ,2.268623941812e-01  
  1.369102824056e-05  ,2.225112164178e-01  ,2.032773296700e-01  
  1.369306560183e-05  ,1.729051772509e-01  ,1.554967766438e-01  
  1.369714032435e-05  ,7.177484655830e-02  ,5.819301133072e-02  
  1.370058174753e-05  ,-1.462009625375e-02  ,-2.483130452100e-02  
  1.370480697179e-05  ,-1.203537001234e-01  ,-1.263030396142e-01  
  1.370754319751e-05  ,-1.878117934922e-01  ,-1.909552098578e-01  
  1.371035988951e-05  ,-2.557999271093e-01  ,-2.560177908350e-01  
  1.371599327350e-05  ,-3.852547862407e-01  ,-3.796625074819e-01  
  1.372058730149e-05  ,-4.820889802379e-01  ,-4.718693734650e-01  
  1.372562389398e-05  ,-5.766636109809e-01  ,-5.615750353932e-01  
  1.372865106487e-05  ,-6.267111286705e-01  ,-6.088343069941e-01  
  1.373206268573e-05  ,-6.763052059700e-01  ,-6.554442876729e-01  
  1.373309887522e-05  ,-6.898552681938e-01  ,-6.681304457044e-01  
  1.373485795730e-05  ,-7.111774168576e-01  ,-6.880303828267e-01  
  1.373837612146e-05  ,-7.472490490911e-01  ,-7.214645705615e-01  
  1.374541244978e-05  ,-7.917058948742e-01  ,-7.616065365759e-01  
  1.375254861587e-05  ,-7.974370715686e-01  ,-7.644781023347e-01  
  1.375984422439e-05  ,-7.620459197975e-01  ,-7.279274484579e-01  
  1.376992187971e-05  ,-6.483656892763e-01  ,-6.157767713863e-01  
  1.377892963165e-05  ,-4.917218719083e-01  ,-4.633619000788e-01  
  1.378380603665e-05  ,-3.896676042954e-01  ,-3.645682529308e-01  
  1.378658994609e-05  ,-3.271498644773e-01  ,-3.041862991916e-01  
  1.378764159554e-05  ,-3.028559323174e-01  ,-2.807436514359e-01  
  1.378937031651e-05  ,-2.622153530406e-01  ,-2.415490989159e-01  
  1.379282775843e-05  ,-1.787366663617e-01  ,-1.611144595934e-01  
  1.379974264228e-05  ,-6.468034424416e-03  ,4.582364074114e-03  
  1.380375179970e-05  ,9.407483575305e-02  ,1.011062055931e-01  
  1.380621347153e-05  ,1.551717347812e-01  ,1.596851351225e-01  
  1.380856226707e-05  ,2.126075115592e-01  ,2.146880889999e-01  
  1.381325985813e-05  ,3.237014656826e-01  ,3.209185020220e-01  
  1.381845589304e-05  ,4.382913164856e-01  ,4.301927519334e-01  
  1.382418613458e-05  ,5.510384701242e-01  ,5.373085874365e-01  
  1.382896642709e-05  ,6.316065001016e-01  ,6.134528420964e-01  
  1.383168253624e-05  ,6.711535980589e-01  ,6.506291031463e-01  
  1.383285525763e-05  ,6.867347320389e-01  ,6.652263094755e-01  
  1.383455100977e-05  ,7.076114892402e-01  ,6.847237841117e-01  
  1.383794251406e-05  ,7.432881172991e-01  ,7.178283531155e-01  
  1.384472552264e-05  ,7.890421674365e-01  ,7.593004983629e-01  
  1.385165232742e-05  ,7.989224078147e-01  ,7.662042531835e-01  
  1.385905820453e-05  ,7.678255452457e-01  ,7.337237555793e-01  
  1.386972892606e-05  ,6.511945599901e-01  ,6.185384347128e-01  
  1.387912708843e-05  ,4.877979227600e-01  ,4.595613460495e-01  
  1.388420093381e-05  ,3.809699258261e-01  ,3.561748981364e-01  
  1.388670768166e-05  ,3.244473444842e-01  ,3.015886221148e-01  
  1.388847104782e-05  ,2.834604316381e-01  ,2.620432328274e-01  
  1.389082394117e-05  ,2.274385960164e-01  ,2.080374117909e-01  
  1.389552972788e-05  ,1.119812472336e-01  ,9.686470464732e-02  
  1.389908887023e-05  ,2.289606192158e-02  ,1.120561559447e-02  
  1.390238128179e-05  ,-5.979233074687e-02  ,-6.820494838867e-02  
  1.390427186662e-05  ,-1.070417224465e-01  ,-1.135349176456e-01  
  1.390647649342e-05  ,-1.616512821129e-01  ,-1.658819507631e-01  
  1.391000583345e-05  ,-2.473530262320e-01  ,-2.479282109991e-01  
  1.391584634358e-05  ,-3.820143346450e-01  ,-3.765794573106e-01  
  1.392166748220e-05  ,-5.034722414625e-01  ,-4.921762042904e-01  
  1.392746999437e-05  ,-6.078347380247e-01  ,-5.910065698597e-01  
  1.393047183329e-05  ,-6.541124676911e-01  ,-6.346023462977e-01  
  1.393296964043e-05  ,-6.882049001268e-01  ,-6.665767680836e-01  
  1.393568127924e-05  ,-7.204147816169e-01  ,-6.966231926625e-01  
  1.393814518625e-05  ,-7.451567068816e-01  ,-7.195368911260e-01  
  1.394307300025e-05  ,-7.811315826789e-01  ,-7.523105290187e-01  
  1.395142063075e-05  ,-7.992033820817e-01  ,-7.665608129973e-01  
  1.395941361362e-05  ,-7.652699939479e-01  ,-7.311530328232e-01  
  1.396991148168e-05  ,-6.485187418539e-01  ,-6.159207468482e-01  
  1.397933795625e-05  ,-4.835867407171e-01  ,-4.554782458902e-01  
  1.398437976414e-05  ,-3.770117876105e-01  ,-3.523482023261e-01  
  1.398577302271e-05  ,-3.457763712558e-01  ,-3.221803707598e-01  
  1.398784093136e-05  ,-2.982130387518e-01  ,-2.762757381252e-01  
  1.399012565190e-05  ,-2.442082629850e-01  ,-2.241990855649e-01  
  1.399469509298e-05  ,-1.327105180534e-01  ,-1.168154082881e-01  
  1.399846210653e-05  ,-3.863644327190e-02  ,-2.633627572602e-02  
  1.400180071169e-05  ,4.523268573861e-02  ,5.422674803585e-02  
  1.400392338210e-05  ,9.835586454003e-02  ,1.052018692747e-01  
  1.400663427585e-05  ,1.655329861349e-01  ,1.696009768469e-01  
  1.400935448283e-05  ,2.317342446951e-01  ,2.329849322185e-01  
  1.401479489678e-05  ,3.585919260642e-01  ,3.542305806387e-01  
  1.402017868632e-05  ,4.738539696094e-01  ,4.640285946042e-01  
  1.402633882636e-05  ,5.889711068871e-01  ,5.731877483563e-01  
  1.402999482626e-05  ,6.471371570360e-01  ,6.280470235624e-01  
  1.403339638883e-05  ,6.936113418691e-01  ,6.716301407964e-01  
  1.403448119336e-05  ,7.067912078892e-01  ,6.839316683655e-01  
  1.403650477105e-05  ,7.291719576649e-01  ,7.047457849206e-01  
  1.404055192643e-05  ,7.650171326417e-01  ,7.377435264443e-01  
