  Time                 , V(Vsin:+)            , V(D1:2)              
  1.821733455682e-05  ,1.036119773090e-01  ,1.018773334298e-01  
  1.822180192494e-05  ,1.265233995949e-01  ,1.236844379701e-01  
  1.822694953108e-05  ,1.498123197564e-01  ,1.457684169936e-01  
  1.822960044765e-05  ,1.603150786842e-01  ,1.556836326465e-01  
  1.823222118938e-05  ,1.696061802092e-01  ,1.644265243088e-01  
  1.823421012187e-05  ,1.758935407460e-01  ,1.703216247529e-01  
  1.823658611202e-05  ,1.825026410884e-01  ,1.764879549427e-01  
  1.824133809233e-05  ,1.926405523502e-01  ,1.858514894679e-01  
  1.824828799391e-05  ,1.997107950897e-01  ,1.920658329360e-01  
  1.825624074364e-05  ,1.961683941312e-01  ,1.879914840939e-01  
  1.826759691858e-05  ,1.702090635276e-01  ,1.621556448953e-01  
  1.827786381865e-05  ,1.281429209545e-01  ,1.210717600956e-01  
  1.828370134854e-05  ,9.799084396678e-02  ,9.181525437437e-02  
  1.828942488456e-05  ,6.522982130401e-02  ,6.014056668169e-02  
  1.829073581421e-05  ,5.739029973260e-02  ,5.257408990795e-02  
  1.829203053886e-05  ,4.955210157687e-02  ,4.501358411323e-02  
  1.829461998814e-05  ,3.364289596803e-02  ,2.967799485916e-02  
  1.829979888672e-05  ,1.263623621643e-03  ,-1.474583432368e-03  
  1.830365083688e-05  ,-2.288862496270e-02  ,-2.466871794372e-02  
  1.830564572984e-05  ,-3.528746951620e-02  ,-3.656264000352e-02  
  1.830758884126e-05  ,-4.723167303347e-02  ,-4.801196312561e-02  
  1.831147506410e-05  ,-7.054838461890e-02  ,-7.032797994745e-02  
  1.831692441875e-05  ,-1.013992378794e-01  ,-9.978606553491e-02  
  1.832131132060e-05  ,-1.241211336658e-01  ,-1.214117944273e-01  
  1.832636132413e-05  ,-1.473384035938e-01  ,-1.434369995993e-01  
  1.832911841148e-05  ,-1.584859116052e-01  ,-1.539697439691e-01  
  1.833201035434e-05  ,-1.689004361124e-01  ,-1.637691208983e-01  
  1.833294800991e-05  ,-1.719818906627e-01  ,-1.666613097492e-01  
  1.833482332104e-05  ,-1.776945845243e-01  ,-1.720055246981e-01  
  1.833857394332e-05  ,-1.872525254809e-01  ,-1.808982847759e-01  
  1.834607518786e-05  ,-1.984815964924e-01  ,-1.910731940425e-01  
  1.835288427347e-05  ,-1.991795059321e-01  ,-1.911668513781e-01  
  1.836012549275e-05  ,-1.899661675458e-01  ,-1.817159752357e-01  
  1.836996770972e-05  ,-1.619225688895e-01  ,-1.540283570399e-01  
  1.837882197970e-05  ,-1.234633047389e-01  ,-1.165268054617e-01  
  1.838362536901e-05  ,-9.840673129746e-02  ,-9.222185285996e-02  
  1.838662683541e-05  ,-8.157589532426e-02  ,-7.593494694183e-02  
  1.838770176792e-05  ,-7.536391284129e-02  ,-6.993075446058e-02  
  1.838936809027e-05  ,-6.556705321884e-02  ,-6.046350414892e-02  
  1.839270073497e-05  ,-4.546174605603e-02  ,-4.106595187099e-02  
  1.839936602437e-05  ,-3.983122979875e-03  ,-1.137276067986e-03  
  1.840327236378e-05  ,2.052467011605e-02  ,2.240278412320e-02  
  1.840528178537e-05  ,3.303435601364e-02  ,3.440598357347e-02  
  1.840739290738e-05  ,4.603451879705e-02  ,4.686450122471e-02  
  1.841161515141e-05  ,7.137131492661e-02  ,7.110462164482e-02  
  1.841730441475e-05  ,1.034499387488e-01  ,1.017229753886e-01  
  1.842178146863e-05  ,1.264238308841e-01  ,1.235900961911e-01  
  1.842693130994e-05  ,1.497364476705e-01  ,1.456969615012e-01  
  1.842958408916e-05  ,1.602536039358e-01  ,1.556260598539e-01  
  1.843221451664e-05  ,1.695839579012e-01  ,1.644059559678e-01  
  1.843419003808e-05  ,1.758334444587e-01  ,1.702656352002e-01  
  1.843656602824e-05  ,1.824509870342e-01  ,1.764400840855e-01  
  1.844131800854e-05  ,1.926065971486e-01  ,1.858206351960e-01  
  1.844827387059e-05  ,1.997060049474e-01  ,1.920625043103e-01  
  1.845621320927e-05  ,1.962020227041e-01  ,1.880261201135e-01  
  1.846751424992e-05  ,1.704812339312e-01  ,1.624231752158e-01  
  1.847777220929e-05  ,1.285843222268e-01  ,1.215010306588e-01  
  1.848364103162e-05  ,9.832104504222e-02  ,9.213514447798e-02  
  1.848943758333e-05  ,6.515439037273e-02  ,6.006777511798e-02  
  1.849082730287e-05  ,5.683939807931e-02  ,5.204254818144e-02  
  1.849220118994e-05  ,4.851259289279e-02  ,4.401120043167e-02  
  1.849494896406e-05  ,3.160357297156e-02  ,2.771341108628e-02  
  1.849907733077e-05  ,5.796489962741e-03  ,2.880194189300e-03  
  1.850241966122e-05  ,-1.518854236132e-02  ,-1.728010338394e-02  
  1.850438437933e-05  ,-2.746084342929e-02  ,-2.905879307239e-02  
  1.850663780743e-05  ,-4.140495560900e-02  ,-4.242737579826e-02  
  1.851032360965e-05  ,-6.373395430640e-02  ,-6.380090825710e-02  
  1.851622297937e-05  ,-9.757608453450e-02  ,-9.612579337263e-02  
  1.852097123438e-05  ,-1.224385483052e-01  ,-1.198082896742e-01  
  1.852619409138e-05  ,-1.466258234784e-01  ,-1.427557179139e-01  
  1.852928980762e-05  ,-1.591404888736e-01  ,-1.545815568245e-01  
  1.853225029582e-05  ,-1.697030265625e-01  ,-1.645166751852e-01  
  1.853315395811e-05  ,-1.726388097261e-01  ,-1.672715204493e-01  
  1.853496128270e-05  ,-1.780907316954e-01  ,-1.723729885820e-01  
  1.853857593188e-05  ,-1.872569144408e-01  ,-1.808980937416e-01  
  1.854580523023e-05  ,-1.982658470719e-01  ,-1.908878646354e-01  
  1.855286167511e-05  ,-1.991923041207e-01  ,-1.911864722401e-01  
  1.856015057811e-05  ,-1.899168119452e-01  ,-1.816668121402e-01  
  1.857001365671e-05  ,-1.617529475357e-01  ,-1.538607292629e-01  
  1.857888282785e-05  ,-1.231623023640e-01  ,-1.162330149912e-01  
  1.858368472704e-05  ,-9.808187246480e-02  ,-9.190617287831e-02  
  1.858653643677e-05  ,-8.209416213086e-02  ,-7.643532039803e-02  
  1.858758827248e-05  ,-7.602397934191e-02  ,-7.056795973180e-02  
  1.858929855326e-05  ,-6.597966428831e-02  ,-6.086155616657e-02  
  1.859271911481e-05  ,-4.534927761187e-02  ,-4.095726619253e-02  
  1.859956023791e-05  ,-2.763018777623e-03  ,3.587497313866e-05  
  1.860353437760e-05  ,2.216154579907e-02  ,2.397398076873e-02  
  1.860598450103e-05  ,3.738060052156e-02  ,3.857315188532e-02  
  1.860819136301e-05  ,5.090166619063e-02  ,5.152707122896e-02  
  1.861260508695e-05  ,7.714628818112e-02  ,7.662744261366e-02  
  1.861777578989e-05  ,1.059732602751e-01  ,1.041270210497e-01  
  1.862219174901e-05  ,1.284107893906e-01  ,1.254764146809e-01  
  1.862731327811e-05  ,1.513166431032e-01  ,1.471911478727e-01  
  1.862995003858e-05  ,1.616186839487e-01  ,1.569134242090e-01  
  1.863249329427e-05  ,1.705060144713e-01  ,1.652724190088e-01  
  1.863478658298e-05  ,1.775885306464e-01  ,1.719078261650e-01  
  1.863720578650e-05  ,1.840605958507e-01  ,1.779405984174e-01  
  1.864204419354e-05  ,1.937855007563e-01  ,1.868958500685e-01  
  1.864908275703e-05  ,1.999169693418e-01  ,1.921976889797e-01  
  1.865726796487e-05  ,1.948091586846e-01  ,1.866008355841e-01  
  1.867134360173e-05  ,1.566986079359e-01  ,1.489115816683e-01  
  1.868388590911e-05  ,9.697829869269e-02  ,9.082084140697e-02  
  1.868967277506e-05  ,6.375548517549e-02  ,5.869676429625e-02  
  1.869096768597e-05  ,5.599316570147e-02  ,5.120720064767e-02  
  1.869225142100e-05  ,4.820634701476e-02  ,4.369883239452e-02  
  1.869481889108e-05  ,3.241031149933e-02  ,2.847703531304e-02  
  1.869917673567e-05  ,5.172145670265e-03  ,2.270789939062e-03  
  1.870261629620e-05  ,-1.642017084484e-02  ,-1.846930199974e-02  
  1.870464434424e-05  ,-2.907784721809e-02  ,-3.061559784727e-02  
  1.870677260259e-05  ,-4.223317641593e-02  ,-4.322590730292e-02  
  1.871102911928e-05  ,-6.791970096384e-02  ,-6.780726051650e-02  
  1.871732038954e-05  ,-1.035358280251e-01  ,-1.018089882432e-01  
  1.872205895880e-05  ,-1.277700150029e-01  ,-1.248742844156e-01  
  1.872732949951e-05  ,-1.513832700420e-01  ,-1.472592173628e-01  
  1.873003443280e-05  ,-1.619304701431e-01  ,-1.572113553283e-01  
  1.873264772394e-05  ,-1.710111658354e-01  ,-1.657498693039e-01  
  1.873498534361e-05  ,-1.781594784887e-01  ,-1.724440794339e-01  
  1.873743248680e-05  ,-1.846131574875e-01  ,-1.784559414460e-01  
  1.874232677320e-05  ,-1.942170198526e-01  ,-1.872886011512e-01  
  1.874950168231e-05  ,-1.999754922477e-01  ,-1.922191589337e-01  
  1.875770030120e-05  ,-1.941763378070e-01  ,-1.859574319481e-01  
  1.876991031268e-05  ,-1.621339861067e-01  ,-1.542344696474e-01  
  1.878038433889e-05  ,-1.155948558570e-01  ,-1.088812839930e-01  
  1.878535760143e-05  ,-8.879043100413e-02  ,-8.290733341427e-02  
  1.878685628572e-05  ,-8.025748298195e-02  ,-7.465555625155e-02  
  1.878879194656e-05  ,-6.897608353956e-02  ,-6.375572087282e-02  
  1.879179862836e-05  ,-5.096247896744e-02  ,-4.636844925637e-02  
  1.879781199196e-05  ,-1.373683635096e-02  ,-1.051202640780e-02  
  1.880185765722e-05  ,1.166538010509e-02  ,1.390212985175e-02  
  1.880501968363e-05  ,3.140904025312e-02  ,3.284679818335e-02  
  1.880835903385e-05  ,5.191977092147e-02  ,5.250038421170e-02  
  1.881171626547e-05  ,7.196444235762e-02  ,7.168491652459e-02  
  1.881836292842e-05  ,1.090837118787e-01  ,1.071082097115e-01  
  1.882322443226e-05  ,1.333168454647e-01  ,1.301496055090e-01  
  1.882848603228e-05  ,1.560311940274e-01  ,1.516561106091e-01  
  1.883121033707e-05  ,1.661553400070e-01  ,1.611922594980e-01  
  1.883244005540e-05  ,1.703309351563e-01  ,1.651155364413e-01  
  1.883419597098e-05  ,1.758512046284e-01  ,1.702852914226e-01  
  1.883735836992e-05  ,1.844335331600e-01  ,1.782878887149e-01  
  1.884368316779e-05  ,1.960747016114e-01  ,1.889629359709e-01  
  1.885038198480e-05  ,1.999855991974e-01  ,1.921546460248e-01  
  1.885797561654e-05  ,1.937546761110e-01  ,1.855295541494e-01  
  1.886969836006e-05  ,1.629101229462e-01  ,1.549944540014e-01  
  1.887974919328e-05  ,1.188282897336e-01  ,1.120212217912e-01  
  1.888512925753e-05  ,9.007372325383e-02  ,8.414972098434e-02  
  1.888665029356e-05  ,8.144129908555e-02  ,7.580070608304e-02  
  1.888882251033e-05  ,6.879579609766e-02  ,6.358218687416e-02  
  1.889133521864e-05  ,5.377255467489e-02  ,4.908238336689e-02  
  1.889636063525e-05  ,2.281701551278e-02  ,1.925386420919e-02  
  1.890020811507e-05  ,-1.307616240524e-03  ,-3.948076160275e-03  
  1.890564927408e-05  ,-3.530938906076e-02  ,-3.658072011094e-02  
  1.890750670382e-05  ,-4.673002928596e-02  ,-4.752771705394e-02  
  1.890971915373e-05  ,-6.012277206139e-02  ,-6.035525092354e-02  
  1.891414405355e-05  ,-8.597395615156e-02  ,-8.506535339113e-02  
  1.891917692074e-05  ,-1.133343385178e-01  ,-1.111438019250e-01  
  1.892485798845e-05  ,-1.407890101795e-01  ,-1.372224985098e-01  
  1.892850653777e-05  ,-1.561117618872e-01  ,-1.517181187529e-01  
  1.893106171438e-05  ,-1.656337588948e-01  ,-1.606935264348e-01  
  1.893216644922e-05  ,-1.694236582417e-01  ,-1.642530046961e-01  
  1.893380799839e-05  ,-1.746769723786e-01  ,-1.691795853640e-01  
  1.893704751083e-05  ,-1.836692769674e-01  ,-1.775724946628e-01  
  1.894352653572e-05  ,-1.958783045594e-01  ,-1.887826716821e-01  
  1.894984015772e-05  ,-1.999974783653e-01  ,-1.922134602952e-01  
  1.895738908598e-05  ,-1.946354896698e-01  ,-1.864249506653e-01  
  1.897011467764e-05  ,-1.613788264458e-01  ,-1.534945271000e-01  
  1.898068556139e-05  ,-1.140452073874e-01  ,-1.073764716517e-01  
  1.898571544835e-05  ,-8.677016613953e-02  ,-8.095164352459e-02  
  1.898724356243e-05  ,-7.802278272964e-02  ,-7.249422836183e-02  
  1.898902499625e-05  ,-6.759979213371e-02  ,-6.242548756999e-02  
  1.899231889793e-05  ,-4.779476877428e-02  ,-4.330839683670e-02  
  1.899890670130e-05  ,-6.868047773074e-03  ,-3.906991107767e-03  
  1.900283092210e-05  ,1.776376905623e-02  ,1.975561789200e-02  
  1.900527992794e-05  ,3.302284567970e-02  ,3.439740985117e-02  
  1.900767752478e-05  ,4.777294292657e-02  ,4.853222925890e-02  
  1.901246452281e-05  ,7.633069720710e-02  ,7.584608146793e-02  
  1.901803010651e-05  ,1.073250281701e-01  ,1.054147873753e-01  
  1.902261519381e-05  ,1.304391276426e-01  ,1.274016077367e-01  
  1.902789169499e-05  ,1.536679900690e-01  ,1.494111583485e-01  
  1.903060072610e-05  ,1.639930333764e-01  ,1.591505950925e-01  
  1.903194853613e-05  ,1.686921010997e-01  ,1.635702793996e-01  
  1.903381453404e-05  ,1.746969684631e-01  ,1.691996411338e-01  
  1.903649748811e-05  ,1.822741599673e-01  ,1.762764107740e-01  
  1.904186339626e-05  ,1.935013968402e-01  ,1.866363009242e-01  
  1.904840724120e-05  ,1.997496721572e-01  ,1.920930974439e-01  
  1.905617670664e-05  ,1.962463781681e-01  ,1.880716509283e-01  
  1.906778918156e-05  ,1.695716385305e-01  ,1.615292062231e-01  
  1.907810823569e-05  ,1.269600629627e-01  ,1.199214898591e-01  
  1.908390180716e-05  ,9.689092503332e-02  ,9.074969118600e-02  
  1.908948154697e-05  ,6.489316549623e-02  ,5.981528259046e-02  
  1.909054660746e-05  ,5.852810449083e-02  ,5.367181063410e-02  
  1.909159471789e-05  ,5.220034008469e-02  ,4.756742218291e-02  
  1.909369093874e-05  ,3.938195941992e-02  ,3.520806211584e-02  
  1.909788338044e-05  ,1.328931437602e-02  ,1.008345580433e-02  
  1.910158259371e-05  ,-9.939633323766e-03  ,-1.224246470767e-02  
  1.910431360403e-05  ,-2.702029331793e-02  ,-2.863532203699e-02  
  1.910712955096e-05  ,-4.442267387213e-02  ,-4.531774424478e-02  
  1.910992947915e-05  ,-6.138183862762e-02  ,-6.156089380199e-02  
  1.911552933553e-05  ,-9.374881926332e-02  ,-9.248423883693e-02  
  1.912030366758e-05  ,-1.190952816984e-01  ,-1.166312671520e-01  
  1.912535069087e-05  ,-1.429708204013e-01  ,-1.392961284841e-01  
  1.912843038836e-05  ,-1.558122380377e-01  ,-1.514439808881e-01  
  1.913122063079e-05  ,-1.661913311174e-01  ,-1.612242503049e-01  
  1.913227488795e-05  ,-1.697847417978e-01  ,-1.646010467763e-01  
  1.913392444649e-05  ,-1.750321460155e-01  ,-1.695177891240e-01  
  1.913722356358e-05  ,-1.841042636130e-01  ,-1.779815046874e-01  
  1.914382179776e-05  ,-1.962445658890e-01  ,-1.891128098851e-01  
  1.915022110143e-05  ,-1.999951751800e-01  ,-1.921763925851e-01  
  1.915772681633e-05  ,-1.941363599652e-01  ,-1.859162204492e-01  
  1.916996663013e-05  ,-1.619265503267e-01  ,-1.540306339728e-01  
  1.918025886217e-05  ,-1.162373284903e-01  ,-1.095048869343e-01  
  1.918518071571e-05  ,-8.978493063064e-02  ,-8.386992763026e-02  
  1.918665257791e-05  ,-8.142818977903e-02  ,-7.578774095219e-02  
  1.918864262798e-05  ,-6.985595617022e-02  ,-6.460587930671e-02  
  1.919152935544e-05  ,-5.259667915792e-02  ,-4.794487167479e-02  
  1.919730281034e-05  ,-1.692666995399e-02  ,-1.358132098975e-02  
  1.920189683834e-05  ,1.191113428474e-02  ,1.413829173860e-02  
  1.920582403937e-05  ,3.638968569203e-02  ,3.762297327046e-02  
  1.920950499871e-05  ,5.883808371977e-02  ,5.912452042625e-02  
  1.921323922971e-05  ,8.080682142468e-02  ,8.013255558960e-02  
  1.921949324706e-05  ,1.149663337604e-01  ,1.127162733656e-01  
  1.922566232780e-05  ,1.443331751220e-01  ,1.405999803395e-01  
  1.922920135358e-05  ,1.588032499070e-01  ,1.542716291426e-01  
  1.923307118514e-05  ,1.723756534002e-01  ,1.670387667937e-01  
  1.923416791061e-05  ,1.757671518230e-01  ,1.702152798199e-01  
  1.923604620197e-05  ,1.810888216621e-01  ,1.751821853142e-01  
  1.923980278471e-05  ,1.898247395454e-01  ,1.832752469919e-01  
  1.924731595019e-05  ,1.992894027085e-01  ,1.917484982407e-01  
  1.925511819819e-05  ,1.974201287070e-01  ,1.892905228777e-01  
  1.926406038502e-05  ,1.808035399283e-01  ,1.726006757761e-01  
  1.927349132994e-05  ,1.479628762718e-01  ,1.403786972835e-01  
  1.928360921839e-05  ,9.849506239937e-02  ,9.230986362981e-02  
  1.928870690563e-05  ,6.947738186468e-02  ,6.424092681256e-02  
  1.928984814832e-05  ,6.271010685622e-02  ,5.770679691751e-02  
