  Time                 , V(Vsin:+)            , V(D1:2)              
  1.056973062032e-05  ,-5.697735965198e-01  ,-5.414466874701e-01  
  1.057925097221e-05  ,-4.246606495579e-01  ,-4.001637178047e-01  
  1.058434865946e-05  ,-3.304884634118e-01  ,-3.089713453651e-01  
  1.058580934578e-05  ,-3.018338083523e-01  ,-2.812840316919e-01  
  1.058780349368e-05  ,-2.617001868248e-01  ,-2.425354539029e-01  
  1.059008448893e-05  ,-2.145440649841e-01  ,-1.970473937697e-01  
  1.059464647943e-05  ,-1.171758228371e-01  ,-1.032470417883e-01  
  1.059844031507e-05  ,-3.428553989083e-02  ,-2.351081567597e-02  
  1.060178935105e-05  ,3.932916352919e-02  ,4.720956148798e-02  
  1.060393102044e-05  ,8.622808041059e-02  ,9.221410857024e-02  
  1.060666240329e-05  ,1.454464744262e-01  ,1.489808671214e-01  
  1.060938261026e-05  ,2.033594202628e-01  ,2.044302739710e-01  
  1.061482302421e-05  ,3.143207468564e-01  ,3.104816075417e-01  
  1.062021426433e-05  ,4.152523487176e-01  ,4.066313179726e-01  
  1.062635205263e-05  ,5.155465138243e-01  ,5.017511037960e-01  
  1.063000097448e-05  ,5.663244919490e-01  ,5.496611550679e-01  
  1.063338987106e-05  ,6.068384908472e-01  ,5.876784507504e-01  
  1.063448454762e-05  ,6.184768582793e-01  ,5.985522711916e-01  
  1.063650067472e-05  ,6.379883995385e-01  ,6.167148611680e-01  
  1.064053292894e-05  ,6.692676802345e-01  ,6.455471398791e-01  
  1.064859743738e-05  ,6.993205741887e-01  ,6.718757017220e-01  
  1.065632964993e-05  ,6.862058283549e-01  ,6.568646166775e-01  
  1.066788252020e-05  ,5.924098363183e-01  ,5.636143221862e-01  
  1.067812408829e-05  ,4.440907972893e-01  ,4.190205364009e-01  
  1.068387146616e-05  ,3.397017902078e-01  ,3.178959964986e-01  
  1.068939979696e-05  ,2.288258404820e-01  ,2.108327092053e-01  
  1.069042630070e-05  ,2.073767590563e-01  ,1.901495779601e-01  
  1.069144703025e-05  ,1.858344585818e-01  ,1.693851612765e-01  
  1.069348848933e-05  ,1.421989709320e-01  ,1.273474613181e-01  
  1.069757140750e-05  ,5.335573806369e-02  ,4.185748471148e-02  
  1.070112868720e-05  ,-2.481592693764e-02  ,-3.326637287043e-02  
  1.070447586054e-05  ,-9.810527549375e-02  ,-1.036019437358e-01  
  1.070725418204e-05  ,-1.581504781031e-01  ,-1.611537095707e-01  
  1.071002579802e-05  ,-2.168513860949e-01  ,-2.173388909907e-01  
  1.071556902999e-05  ,-3.288916979577e-01  ,-3.243756497718e-01  
  1.072029865855e-05  ,-4.167449858794e-01  ,-4.080585859312e-01  
  1.072539187545e-05  ,-5.010307817790e-01  ,-4.880405258803e-01  
  1.072847641581e-05  ,-5.459768572646e-01  ,-5.305082715669e-01  
  1.073132253760e-05  ,-5.829134539720e-01  ,-5.652701522572e-01  
  1.073237623596e-05  ,-5.954215158016e-01  ,-5.770011888638e-01  
  1.073403585279e-05  ,-6.137941226504e-01  ,-5.941915577238e-01  
  1.073735508645e-05  ,-6.454894335384e-01  ,-6.236788287467e-01  
  1.074399355376e-05  ,-6.875744981839e-01  ,-6.620608441103e-01  
  1.075048896992e-05  ,-6.999174107466e-01  ,-6.718474986058e-01  
  1.075797531331e-05  ,-6.781430198145e-01  ,-6.486280004719e-01  
  1.076986345971e-05  ,-5.680716103239e-01  ,-5.397708752785e-01  
  1.077995750630e-05  ,-4.122053242260e-01  ,-3.880877081481e-01  
  1.078481155956e-05  ,-3.214801098759e-01  ,-3.002745607205e-01  
  1.078623685563e-05  ,-2.933242990384e-01  ,-2.730740202068e-01  
  1.078843589449e-05  ,-2.487506337572e-01  ,-2.300469796542e-01  
  1.079101305032e-05  ,-1.950181617188e-01  ,-1.782295582664e-01  
  1.079616736197e-05  ,-8.408060728657e-02  ,-7.139526749544e-02  
  1.080006774092e-05  ,1.489699450161e-03  ,1.087380988244e-02  
  1.080527197146e-05  ,1.154073858326e-01  ,1.202079418444e-01  
  1.080744679594e-05  ,1.622738362834e-01  ,1.651171953473e-01  
  1.081053468907e-05  ,2.274637815003e-01  ,2.275027181334e-01  
  1.081671047533e-05  ,3.508339994919e-01  ,3.453074096207e-01  
  1.082141328180e-05  ,4.361799306576e-01  ,4.265368839340e-01  
  1.082651096904e-05  ,5.179040810637e-01  ,5.040066150863e-01  
  1.082921180451e-05  ,5.559510563230e-01  ,5.399133647937e-01  
  1.083207580769e-05  ,5.919211467650e-01  ,5.737205823462e-01  
  1.083309374326e-05  ,6.035662046074e-01  ,5.846265653800e-01  
  1.083494744772e-05  ,6.231790471074e-01  ,6.029460326850e-01  
  1.083865485662e-05  ,6.560068175957e-01  ,6.333882544444e-01  
  1.084606967443e-05  ,6.946706652479e-01  ,6.682169748518e-01  
  1.085301212543e-05  ,6.968682304724e-01  ,6.681249275931e-01  
  1.086027346128e-05  ,6.638566725883e-01  ,6.342483876837e-01  
  1.087004117244e-05  ,5.657792244528e-01  ,5.375357517973e-01  
  1.087884775871e-05  ,4.316754283763e-01  ,4.069740000702e-01  
  1.088361911052e-05  ,3.445433714429e-01  ,3.225746723150e-01  
  1.088654085571e-05  ,2.872409510324e-01  ,2.671989994961e-01  
  1.088759921068e-05  ,2.658614243329e-01  ,2.465590959920e-01  
  1.088928937489e-05  ,2.311193584322e-01  ,2.130388075155e-01  
  1.089266970330e-05  ,1.597805935695e-01  ,1.442756020171e-01  
  1.089943036014e-05  ,1.252636619341e-02  ,2.599243760587e-03  
  1.090337320739e-05  ,-7.404193934062e-02  ,-8.052998514700e-02  
  1.090546756560e-05  ,-1.196476591115e-01  ,-1.242666472355e-01  
  1.090745426291e-05  ,-1.624335658941e-01  ,-1.652635768759e-01  
  1.091142765754e-05  ,-2.459435609080e-01  ,-2.451716212122e-01  
  1.091713256711e-05  ,-3.588352173137e-01  ,-3.529430188306e-01  
  1.092161111110e-05  ,-4.395741402410e-01  ,-4.297687657961e-01  
  1.092672667974e-05  ,-5.210835421982e-01  ,-5.070171087938e-01  
  1.092938504690e-05  ,-5.582577812106e-01  ,-5.420904377492e-01  
  1.093211307698e-05  ,-5.923582523719e-01  ,-5.741340514332e-01  
  1.093393437141e-05  ,-6.127180826835e-01  ,-5.931902882623e-01  
  1.093631445938e-05  ,-6.362923830214e-01  ,-6.151532912078e-01  
  1.094100758010e-05  ,-6.722520673743e-01  ,-6.482816787644e-01  
  1.094804837877e-05  ,-6.986847060985e-01  ,-6.714437584246e-01  
  1.095580890352e-05  ,-6.883761367451e-01  ,-6.591084120602e-01  
  1.096633210355e-05  ,-6.098629434964e-01  ,-5.807575323696e-01  
  1.097621157342e-05  ,-4.757807107473e-01  ,-4.498017657805e-01  
  1.098557248288e-05  ,-3.065251820427e-01  ,-2.858234565121e-01  
  1.098907015795e-05  ,-2.356643279312e-01  ,-2.174052737833e-01  
  1.098991514692e-05  ,-2.180858127803e-01  ,-2.004528968668e-01  
  1.099093028852e-05  ,-1.967654689567e-01  ,-1.799000277048e-01  
  1.099296057174e-05  ,-1.535463425049e-01  ,-1.382584401623e-01  
  1.099702113816e-05  ,-6.541301541500e-02  ,-5.344000478404e-02  
  1.100043648431e-05  ,9.598490432678e-03  ,1.865683878040e-02  
  1.100478687832e-05  ,1.048726172525e-01  ,1.100893904930e-01  
  1.100748249838e-05  ,1.630374835242e-01  ,1.658322024049e-01  
  1.101030552337e-05  ,2.226918016771e-01  ,2.229281173831e-01  
  1.101595157334e-05  ,3.362939523043e-01  ,3.314370303645e-01  
  1.102055081674e-05  ,4.211872842169e-01  ,4.122822604724e-01  
  1.102564030835e-05  ,5.048307859462e-01  ,4.916364280385e-01  
  1.102868089029e-05  ,5.487796565621e-01  ,5.331507379383e-01  
  1.103209251115e-05  ,5.921171503582e-01  ,5.739005261222e-01  
  1.103312721053e-05  ,6.039386497656e-01  ,5.849717044155e-01  
  1.103489318439e-05  ,6.226346345143e-01  ,6.024357157526e-01  
  1.103842513213e-05  ,6.542270390946e-01  ,6.317457399326e-01  
  1.104548902759e-05  ,6.929825203380e-01  ,6.667884968534e-01  
  1.105266617188e-05  ,6.975459118855e-01  ,6.689114587157e-01  
  1.105994240889e-05  ,6.661298399238e-01  ,6.365320596553e-01  
  1.106996045956e-05  ,5.668225616092e-01  ,5.385526119111e-01  
  1.107892499813e-05  ,4.303370090047e-01  ,4.056695517912e-01  
  1.108377830634e-05  ,3.414916148663e-01  ,3.196168419189e-01  
  1.108656631359e-05  ,2.867303164371e-01  ,2.667006975908e-01  
  1.108761554161e-05  ,2.655291643455e-01  ,2.462336432464e-01  
  1.108934277245e-05  ,2.300106116851e-01  ,2.119653203089e-01  
  1.109279723415e-05  ,1.570488069548e-01  ,1.416410378450e-01  
  1.109970615754e-05  ,6.461841520952e-03  ,-3.230286383366e-03  
  1.110371084461e-05  ,-8.142101266236e-02  ,-8.761184877127e-02  
  1.110617437908e-05  ,-1.349318045950e-01  ,-1.389191143633e-01  
  1.110849933276e-05  ,-1.846969815342e-01  ,-1.865831265543e-01  
  1.111314924011e-05  ,-2.810124920642e-01  ,-2.786778791146e-01  
  1.111834825525e-05  ,-3.815224923705e-01  ,-3.745347485059e-01  
  1.112406136045e-05  ,-4.801657438177e-01  ,-4.682728445788e-01  
  1.112937287936e-05  ,-5.580963093329e-01  ,-5.419160501631e-01  
  1.113180772910e-05  ,-5.887531655430e-01  ,-5.707384787102e-01  
  1.113296405920e-05  ,-6.021166990705e-01  ,-5.832630785927e-01  
  1.113466372290e-05  ,-6.203125105273e-01  ,-6.002680034308e-01  
  1.113806305030e-05  ,-6.513526855457e-01  ,-6.290939475119e-01  
  1.114486170509e-05  ,-6.908995561521e-01  ,-6.649764025167e-01  
  1.115186003545e-05  ,-6.988052235615e-01  ,-6.703453064183e-01  
  1.115926144221e-05  ,-6.705788888576e-01  ,-6.409865935976e-01  
  1.116975036958e-05  ,-5.695211892012e-01  ,-5.411886103788e-01  
  1.117904124358e-05  ,-4.283179119485e-01  ,-4.037065291541e-01  
  1.118406293491e-05  ,-3.360140955688e-01  ,-3.143135673070e-01  
  1.118668367663e-05  ,-2.843738808132e-01  ,-2.644196335089e-01  
  1.118840084919e-05  ,-2.494708666637e-01  ,-2.307316184766e-01  
  1.119073250839e-05  ,-2.009356894757e-01  ,-1.839272349686e-01  
  1.119539582679e-05  ,-1.008983640340e-01  ,-8.757660538910e-02  
  1.119901345620e-05  ,-2.169175821984e-02  ,-1.140261771530e-02  
  1.120227643797e-05  ,5.001882243740e-02  ,5.747225268880e-02  
  1.120416516015e-05  ,9.133548783715e-02  ,9.711373017045e-02  
  1.120645360598e-05  ,1.409518966225e-01  ,1.446752717333e-01  
  1.120977991769e-05  ,2.117037793088e-01  ,2.124151808343e-01  
  1.121554592201e-05  ,3.284430240649e-01  ,3.239592799439e-01  
  1.122127765366e-05  ,4.338431802869e-01  ,4.243044667503e-01  
  1.122714051554e-05  ,5.271161444695e-01  ,5.126860476067e-01  
  1.123023921201e-05  ,5.693879472643e-01  ,5.525414261404e-01  
  1.123327979395e-05  ,6.056282291155e-01  ,5.865474571291e-01  
  1.123563790271e-05  ,6.299475761801e-01  ,6.092442277200e-01  
  1.123816551217e-05  ,6.521746364364e-01  ,6.298518980116e-01  
  1.124322073111e-05  ,6.841841956381e-01  ,6.590402941927e-01  
  1.125104384074e-05  ,6.996236452929e-01  ,6.713889602135e-01  
  1.125915603289e-05  ,6.712401936474e-01  ,6.416685320325e-01  
  1.126973138699e-05  ,5.697638021757e-01  ,5.414371015165e-01  
  1.127925173888e-05  ,4.246472464891e-01  ,4.001507161366e-01  
  1.128434942612e-05  ,3.304736008480e-01  ,3.089569710369e-01  
  1.128580955365e-05  ,3.018296838182e-01  ,2.812800411467e-01  
  1.128780444661e-05  ,2.616807502986e-01  ,2.425166903455e-01  
  1.129008544186e-05  ,2.145241174208e-01  ,1.970281554062e-01  
  1.129464743236e-05  ,1.171551624635e-01  ,1.032271518497e-01  
  1.129844052294e-05  ,3.428097405029e-02  ,2.350642760330e-02  
  1.130178955892e-05  ,-3.933372763385e-02  ,-4.721393848037e-02  
  1.130393085578e-05  ,-8.622448697225e-02  ,-9.221065693162e-02  
  1.130666186610e-05  ,-1.454349188706e-01  ,-1.489697919356e-01  
  1.130938207307e-05  ,-2.033481163770e-01  ,-2.044194545267e-01  
  1.131482248703e-05  ,-3.143101913787e-01  ,-3.104715340154e-01  
  1.132021372715e-05  ,-4.152428384090e-01  ,-4.066222747395e-01  
  1.132635226050e-05  ,-5.155496060549e-01  ,-5.017540303144e-01  
  1.133000118235e-05  ,-5.663271787819e-01  ,-5.496636869590e-01  
  1.133339045146e-05  ,-6.068448529367e-01  ,-5.876844050742e-01  
  1.133448531428e-05  ,-6.184847545532e-01  ,-5.985596428455e-01  
  1.133650144139e-05  ,-6.379953370932e-01  ,-6.167213035812e-01  
  1.134053369561e-05  ,-6.692726208397e-01  ,-6.455516509617e-01  
  1.134859820405e-05  ,-6.993213166372e-01  ,-6.718761708116e-01  
  1.135633190671e-05  ,-6.861960226837e-01  ,-6.568545194681e-01  
  1.136788775721e-05  ,-5.923484775411e-01  ,-5.635541215775e-01  
  1.137812932530e-05  ,-4.440017673558e-01  ,-4.189341107657e-01  
  1.138387521306e-05  ,-3.396297423192e-01  ,-3.178263013585e-01  
  1.138939981857e-05  ,-2.288253914308e-01  ,-2.108322609500e-01  
  1.139041998932e-05  ,-2.075093190846e-01  ,-1.902773703351e-01  
  1.139143438587e-05  ,-1.861025305655e-01  ,-1.696435017153e-01  
  1.139346317896e-05  ,-1.427439244499e-01  ,-1.278722678723e-01  
  1.139752076516e-05  ,-5.446611343307e-02  ,-4.292522576307e-02  
  1.140105345795e-05  ,2.316252132970e-02  ,3.167850396101e-02  
  1.140454591760e-05  ,9.963046624101e-02  ,1.050649730948e-01  
  1.140734286556e-05  ,1.600496879320e-01  ,1.629734384813e-01  
  1.141014167616e-05  ,2.192728757364e-01  ,2.196556011452e-01  
  1.141573929736e-05  ,3.321923194843e-01  ,3.275240435253e-01  
  1.142042049715e-05  ,4.188947123524e-01  ,4.101024134592e-01  
  1.142549508759e-05  ,5.026132233680e-01  ,4.895378991680e-01  
  1.142855466852e-05  ,5.470521604485e-01  ,5.315219514104e-01  
  1.143159785816e-05  ,5.862438907058e-01  ,5.683969985294e-01  
  1.143264652738e-05  ,5.985254353497e-01  ,5.799092877607e-01  
  1.143433650532e-05  ,6.169453764965e-01  ,5.971339177669e-01  
  1.143771646121e-05  ,6.485223666681e-01  ,6.264845605881e-01  
  1.144447637299e-05  ,6.894870065453e-01  ,6.637450342398e-01  
  1.145121691325e-05  ,6.994885135478e-01  ,6.712056035363e-01  
  1.145864514211e-05  ,6.743409357349e-01  ,6.447796738986e-01  
  1.146972713569e-05  ,5.698181095049e-01  ,5.414793224714e-01  
  1.147936371663e-05  ,4.226869753578e-01  ,3.982469667746e-01  
  1.148455304602e-05  ,3.265194651385e-01  ,3.051303506891e-01  
  1.148595524529e-05  ,2.989357468300e-01  ,2.784806843125e-01  
  1.148805034855e-05  ,2.566573955580e-01  ,2.376655014378e-01  
  1.149035369554e-05  ,2.089012140787e-01  ,1.916039690067e-01  
  1.149496038952e-05  ,1.103643959303e-01  ,9.668913598685e-02  
  1.149858360687e-05  ,3.113783387441e-02  ,2.048448257117e-02  
  1.150187117556e-05  ,-4.112560424125e-02  ,-4.893335959469e-02  
  1.150388916531e-05  ,-8.531457393203e-02  ,-9.133687425732e-02  
  1.150648941794e-05  ,-1.417232223578e-01  ,-1.454126903285e-01  
  1.150924166241e-05  ,-2.003915143784e-01  ,-2.015895472477e-01  
  1.151474615136e-05  ,-3.128093214485e-01  ,-3.090395425116e-01  
  1.152012472549e-05  ,-4.136655300775e-01  ,-4.051225925270e-01  
  1.152634670535e-05  ,-5.154669616830e-01  ,-5.016763301552e-01  
  1.153002058664e-05  ,-5.665778820073e-01  ,-5.499002038575e-01  
  1.153344412842e-05  ,-6.074323635310e-01  ,-5.882344298475e-01  
  1.153453545222e-05  ,-6.190003717326e-01  ,-5.990412287776e-01  
  1.153656759807e-05  ,-6.385925950607e-01  ,-6.172760360271e-01  
  1.154063188979e-05  ,-6.699022016299e-01  ,-6.461264077898e-01  
  1.154876047322e-05  ,-6.994693297562e-01  ,-6.719669679095e-01  
  1.155650013635e-05  ,-6.854553593922e-01  ,-6.560925889195e-01  
  1.156845682809e-05  ,-5.855858569122e-01  ,-5.569218763505e-01  
  1.157883101651e-05  ,-4.319652054715e-01  ,-4.072516411648e-01  
  1.158449420282e-05  ,-3.276635328188e-01  ,-3.062516570914e-01  
  1.158762046644e-05  ,-2.654289526907e-01  ,-2.461367764915e-01  
  1.158959039995e-05  ,-2.248604643543e-01  ,-2.069961837549e-01  
  1.159165458331e-05  ,-1.814299910831e-01  ,-1.651313363856e-01  
  1.159578295001e-05  ,-9.246672772053e-02  ,-7.946824074529e-02  
  1.159911149690e-05  ,-1.953666657013e-02  ,-9.337339785203e-03  
  1.160238602707e-05  ,5.242235098838e-02  ,5.977240608243e-02  
  1.160424550572e-05  ,9.308698131972e-02  ,9.878753701855e-02  
  1.160639946857e-05  ,1.397855350337e-01  ,1.435565276023e-01  
  1.160994035700e-05  ,2.150640941430e-01  ,2.156336958094e-01  
  1.161577341655e-05  ,3.328525775099e-01  ,3.281699741653e-01  
  1.162158114412e-05  ,4.390610768117e-01  ,4.292640235324e-01  
  1.162740526298e-05  ,5.309287759681e-01  ,5.162884743136e-01  
  1.163043057123e-05  ,5.718255119539e-01  ,5.548349186921e-01  
  1.163298723796e-05  ,6.023765070317e-01  ,5.835073164159e-01  
  1.163447344252e-05  ,6.183624410146e-01  ,5.984501792377e-01  
  1.163640090773e-05  ,6.370824509515e-01  ,6.158782132657e-01  
  1.164025583813e-05  ,6.674566229800e-01  ,6.438957892371e-01  
  1.164796569893e-05  ,6.985709401400e-01  ,6.713573344554e-01  
  1.165582010099e-05  ,6.883314053329e-01  ,6.590607338955e-01  
  1.166616597721e-05  ,6.116479297734e-01  ,5.825058597503e-01  
  1.167592623779e-05  ,4.803641579472e-01  ,4.542462412538e-01  
  1.168525436470e-05  ,3.127991688880e-01  ,2.918828940132e-01  
  1.168922179887e-05  ,2.325215737653e-01  ,2.143635641634e-01  
  1.169004806826e-05  ,2.153063106504e-01  ,1.977629953881e-01  
  1.169097799385e-05  ,1.957584526256e-01  ,1.789201977008e-01  
  1.169283784503e-05  ,1.561783664301e-01  ,1.407860911508e-01  
  1.169655754739e-05  ,7.555600231305e-02  ,6.319038290107e-02  
  1.169982052916e-05  ,3.946748933165e-03  ,-5.647939397572e-03  
  1.170463807458e-05  ,-1.016360511948e-01  ,-1.069886811418e-01  
  1.170619617724e-05  ,-1.354021495269e-01  ,-1.393571139510e-01  
  1.170786492103e-05  ,-1.712041455787e-01  ,-1.736518980958e-01  
  1.171120240861e-05  ,-2.412997685170e-01  ,-2.407250825452e-01  
  1.171637162143e-05  ,-3.443659401089e-01  ,-3.391327944021e-01  
  1.172068252736e-05  ,-4.234971534551e-01  ,-4.144741340678e-01  
  1.172562598759e-05  ,-5.046125700758e-01  ,-4.914247889354e-01  
  1.172859206372e-05  ,-5.475648565991e-01  ,-5.320005792867e-01  
  1.173195413822e-05  ,-5.904885247402e-01  ,-5.723694303936e-01  
  1.173298529857e-05  ,-6.023547809227e-01  ,-5.834859386575e-01  
  1.173473171467e-05  ,-6.210039455166e-01  ,-6.009124214991e-01  
  1.173822454685e-05  ,-6.526451458028e-01  ,-6.302844759048e-01  
  1.174521021122e-05  ,-6.920899198237e-01  ,-6.660183480842e-01  
  1.175225175494e-05  ,-6.982492307133e-01  ,-6.697154117392e-01  
  1.175957567567e-05  ,-6.685638796404e-01  ,-6.389742403060e-01  
  1.176983661526e-05  ,-5.684163496298e-01  ,-5.401112760808e-01  
  1.177896655673e-05  ,-4.296158248692e-01  ,-4.049679417528e-01  
  1.178390778178e-05  ,-3.390032905955e-01  ,-3.172073361725e-01  
  1.178663581187e-05  ,-2.853353865981e-01  ,-2.653508939185e-01  
  1.178835540587e-05  ,-2.504043441226e-01  ,-2.316347518221e-01  
  1.179064087147e-05  ,-2.028652462731e-01  ,-1.857892780056e-01  
  1.179521180266e-05  ,-1.049012965669e-01  ,-9.143047205206e-02  
  1.179891585881e-05  ,-2.383690085797e-02  ,-1.346531720055e-02  
  1.180215760642e-05  ,4.741191776888e-02  ,5.496949886219e-02  
  1.180405154401e-05  ,8.885772189424e-02  ,9.473679501405e-02  
  1.180644802326e-05  ,1.408316386948e-01  ,1.445595945750e-01  
  1.180956385607e-05  ,2.071700023464e-01  ,2.080768999998e-01  
  1.181579552168e-05  ,3.332801411411e-01  ,3.285753035226e-01  
  1.182147956961e-05  ,4.373191315601e-01  ,4.276078112084e-01  
  1.182743854398e-05  ,5.314054627823e-01  ,5.167382221233e-01  
  1.183049328202e-05  ,5.726198404129e-01  ,5.555819398111e-01  
  1.183305255646e-05  ,6.031069356177e-01  ,5.841913222174e-01  
  1.183455384845e-05  ,6.191891729932e-01  ,5.992218832820e-01  
  1.183649770492e-05  ,6.379615222905e-01  ,6.166945951616e-01  
  1.184038541788e-05  ,6.683098566075e-01  ,6.446757219273e-01  
  1.184816084379e-05  ,6.988318887623e-01  ,6.715460335782e-01  
  1.185603908771e-05  ,6.874394872012e-01  ,6.581378138518e-01  
  1.186684093946e-05  ,6.042924770919e-01  ,5.752723228737e-01  
  1.187697521919e-05  ,4.633269447847e-01  ,4.376934812532e-01  
  1.188328809613e-05  ,3.508611839731e-01  ,3.286864897613e-01  
  1.188721157187e-05  ,2.737273692269e-01  ,2.541484520788e-01  
