  Time                 , V(R3:2)              , V(U3:100)            
  7.947732560337e-07  ,-1.878586298991e+01  ,-6.538644315388e+00  
  7.947732757129e-07  ,-1.878586283296e+01  ,-6.538619918425e+00  
  7.947732763279e-07  ,-1.878586282805e+01  ,-6.538619156019e+00  
  7.947732775578e-07  ,-1.878586281824e+01  ,-6.538617631209e+00  
  7.947732800177e-07  ,-1.878586279862e+01  ,-6.538614581588e+00  
  7.947732849375e-07  ,-1.878586275938e+01  ,-6.538608482347e+00  
  7.947732947771e-07  ,-1.878586268090e+01  ,-6.538596283864e+00  
  7.947733144563e-07  ,-1.878586252394e+01  ,-6.538571886895e+00  
  7.947733538147e-07  ,-1.878586221001e+01  ,-6.538523092951e+00  
  7.947734325314e-07  ,-1.878586158212e+01  ,-6.538425505031e+00  
  7.947735899650e-07  ,-1.878586032623e+01  ,-6.538230329072e+00  
  7.947739048320e-07  ,-1.878585781399e+01  ,-6.537839976675e+00  
  7.947745345662e-07  ,-1.878585278768e+01  ,-6.537059269962e+00  
  7.947757940344e-07  ,-1.878584272771e+01  ,-6.535497848860e+00  
  7.947783129710e-07  ,-1.878582257836e+01  ,-6.532374975963e+00  
  7.947833508440e-07  ,-1.878578216173e+01  ,-6.526129107465e+00  
  7.947934265901e-07  ,-1.878570085420e+01  ,-6.513636880203e+00  
  7.948135780823e-07  ,-1.878553632136e+01  ,-6.488650468992e+00  
  7.948538810667e-07  ,-1.878519941572e+01  ,-6.438669854876e+00  
  7.949344870356e-07  ,-1.878449283712e+01  ,-6.338677740329e+00  
  7.950956989732e-07  ,-1.878293639579e+01  ,-6.138572210557e+00  
  7.954181228486e-07  ,-1.877913631342e+01  ,-5.737893918340e+00  
  7.960629705992e-07  ,-1.876759459136e+01  ,-4.934812368005e+00  
  7.973526661006e-07  ,-1.871501661926e+01  ,-3.322904049068e+00  
  7.976051010844e-07  ,-1.869879250181e+01  ,-3.006680182781e+00  
  7.981099710521e-07  ,-1.865743058222e+01  ,-2.373685060217e+00  
  7.991197109875e-07  ,-1.852893673675e+01  ,-1.106062798366e+00  
  8.011391908583e-07  ,-1.801449234689e+01  ,1.431243876046e+00  
  8.051781505999e-07  ,-1.557512051669e+01  ,6.478393872297e+00  
  8.057551049349e-07  ,-1.506075592875e+01  ,7.192740519971e+00  
  8.069090136048e-07  ,-1.395935517235e+01  ,8.614110886658e+00  
  8.088033237216e-07  ,-1.208171955546e+01  ,1.092209547342e+01  
  8.108201958892e-07  ,-1.003417686997e+01  ,1.333671116492e+01  
  8.135173060653e-07  ,-7.277988175090e+00  ,1.648039260120e+01  
  8.166059442517e-07  ,-4.111673891165e+00  ,1.993388068219e+01  
  8.188899197337e-07  ,-1.775695826769e+00  ,2.236879006055e+01  
  8.210379221198e-07  ,4.089669384680e-01  ,2.455391905535e+01  
  8.233949132916e-07  ,2.786179713461e+00  ,2.682268139705e+01  
  8.249945529458e-07  ,4.384736944296e+00  ,2.827943070851e+01  
  8.264187314269e-07  ,5.794212286337e+00  ,2.951641597791e+01  
  8.277536892053e-07  ,7.095906445004e+00  ,3.062231139041e+01  
  8.285237998423e-07  ,7.817789370697e+00  ,3.123590717559e+01  
  8.292371929345e-07  ,8.455097530340e+00  ,3.178800771745e+01  
  8.301044405159e-07  ,9.184566351715e+00  ,3.243764862950e+01  
  8.310327828583e-07  ,9.908799546769e+00  ,3.310636109498e+01  
  8.317655474600e-07  ,1.044227995924e+01  ,3.361433610646e+01  
  8.324738182780e-07  ,1.092716693896e+01  ,3.408840435451e+01  
  8.337577395794e-07  ,1.173630817487e+01  ,3.490459150436e+01  
  8.355356343743e-07  ,1.272270088968e+01  ,3.594078076248e+01  
  8.379160948750e-07  ,1.383375166568e+01  ,3.715211585056e+01  
  8.426770158765e-07  ,1.550060079958e+01  ,3.894612380542e+01  
  8.521988578793e-07  ,1.748326919721e+01  ,3.990459934586e+01  
  8.621885963437e-07  ,1.828297755934e+01  ,3.710316268414e+01  
  8.686422892568e-07  ,1.854283504427e+01  ,3.333379220786e+01  
  8.765950389859e-07  ,1.868976986143e+01  ,2.683204689786e+01  
  8.778944202420e-07  ,1.870492803312e+01  ,2.559904732833e+01  
  8.804931827542e-07  ,1.873076335756e+01  ,2.300721848221e+01  
  8.856907077786e-07  ,1.876813461994e+01  ,1.738203952458e+01  
  8.869900890347e-07  ,1.877475332400e+01  ,1.589734501755e+01  
  8.873149343488e-07  ,1.877624069681e+01  ,1.552193512333e+01  
  8.879646249768e-07  ,1.877902479728e+01  ,1.476630488528e+01  
  8.892640062329e-07  ,1.878367948785e+01  ,1.323690773297e+01  
  8.918627687451e-07  ,1.878788608728e+01  ,1.011453457281e+01  
  8.925124593732e-07  ,1.878762776807e+01  ,9.322589530871e+00  
  8.938118406293e-07  ,1.878435231121e+01  ,7.727380174406e+00  
  8.940549623874e-07  ,1.878324817961e+01  ,7.427397050872e+00  
  8.945412059036e-07  ,1.878030937691e+01  ,6.826148449477e+00  
  8.946627667826e-07  ,1.877939710920e+01  ,6.675581927603e+00  
  8.946665655601e-07  ,1.877936744347e+01  ,6.670875143592e+00  
  8.946741631151e-07  ,1.877930787073e+01  ,6.661461290607e+00  
  8.946760625038e-07  ,1.877929292668e+01  ,6.659107768042e+00  
  8.946798612813e-07  ,1.877926297650e+01  ,6.654400651789e+00  
  8.946799799931e-07  ,1.877926203921e+01  ,6.654253552878e+00  
  8.946800096710e-07  ,1.877926180487e+01  ,6.654216778136e+00  
  8.946800170905e-07  ,1.877926174629e+01  ,6.654207584450e+00  
  8.946800319295e-07  ,1.877926162912e+01  ,6.654189197076e+00  
  8.946800616074e-07  ,1.877926139478e+01  ,6.654152422324e+00  
  8.946800690269e-07  ,1.877926133619e+01  ,6.654143228635e+00  
  8.946800838659e-07  ,1.877926121901e+01  ,6.654124841256e+00  
  8.946801135438e-07  ,1.877926098466e+01  ,6.654088066493e+00  
  8.946801728997e-07  ,1.877926051594e+01  ,6.654014516951e+00  
  8.946802916115e-07  ,1.877925957844e+01  ,6.653867417798e+00  
  8.946805290351e-07  ,1.877925770319e+01  ,6.653573219214e+00  
  8.946810038823e-07  ,1.877925395171e+01  ,6.652984820935e+00  
  8.946819535767e-07  ,1.877924644482e+01  ,6.651808019935e+00  
  8.946838529654e-07  ,1.877923141535e+01  ,6.649454400172e+00  
  8.946876517429e-07  ,1.877920129347e+01  ,6.644747089627e+00  
  8.946952492978e-07  ,1.877914079702e+01  ,6.635332184690e+00  
  8.947104444077e-07  ,1.877901878597e+01  ,6.616501241305e+00  
  8.947408346275e-07  ,1.877877063054e+01  ,6.578834835507e+00  
  8.948016150670e-07  ,1.877825728464e+01  ,6.503484067983e+00  
  8.949231759460e-07  ,1.877715816322e+01  ,6.352711670910e+00  
  8.951662977041e-07  ,1.877463109377e+01  ,6.050891126644e+00  
  8.956525412203e-07  ,1.876786313402e+01  ,5.446208690632e+00  
  8.966250282528e-07  ,1.874282323713e+01  ,4.233172674295e+00  
  8.968254721539e-07  ,1.873526445901e+01  ,3.982619673654e+00  
  8.972263599561e-07  ,1.871645789567e+01  ,3.481049836864e+00  
  8.980281355606e-07  ,1.865944226620e+01  ,2.476333383780e+00  
  8.982285794617e-07  ,1.864054468982e+01  ,2.224883868813e+00  
  8.986294672640e-07  ,1.859566546214e+01  ,1.721730138481e+00  
  8.994312428685e-07  ,1.847247354609e+01  ,7.146832599583e-01  
  9.010347940774e-07  ,1.805560863420e+01  ,-1.300131556099e+00  
  9.042418964954e-07  ,1.633617969897e+01  ,-5.314760837112e+00  
  9.048833914848e-07  ,1.583569008388e+01  ,-6.112606439561e+00  
  9.061663814636e-07  ,1.469541005487e+01  ,-7.700526968583e+00  
  9.087323614211e-07  ,1.217089896786e+01  ,-1.083628322745e+01  
  9.107849963756e-07  ,1.009545931205e+01  ,-1.329500105495e+01  
  9.130820103736e-07  ,7.743556552357e+00  ,-1.598044408619e+01  
  9.133321636172e-07  ,7.487018345885e+00  ,-1.626812288364e+01  
  9.138324701042e-07  ,6.973379187421e+00  ,-1.684044859831e+01  
  9.148330830784e-07  ,5.944752589418e+00  ,-1.797247899700e+01  
  9.161695309730e-07  ,4.571271646565e+00  ,-1.945656018822e+01  
  9.174519621582e-07  ,3.256045364463e+00  ,-2.084844821894e+01  
  9.186697595568e-07  ,2.011008219818e+00  ,-2.213889913056e+01  
  9.195506044479e-07  ,1.113278508805e+00  ,-2.305220830037e+01  
  9.202872806044e-07  ,3.644705241300e-01  ,-2.380250975002e+01  
  9.209973209353e-07  ,-3.554660083503e-01  ,-2.451362191393e+01  
  9.218184680493e-07  ,-1.185801460378e+00  ,-2.532077660129e+01  
  9.227773577721e-07  ,-2.152202414942e+00  ,-2.624196282566e+01  
  9.232080478968e-07  ,-2.585075011923e+00  ,-2.664801776147e+01  
  9.237056535484e-07  ,-3.084238116778e+00  ,-2.711108160373e+01  
  9.241636314245e-07  ,-3.542654187224e+00  ,-2.753141618121e+01  
  9.246492230149e-07  ,-4.027611429366e+00  ,-2.797086793537e+01  
  9.250641272219e-07  ,-4.440978954975e+00  ,-2.834119575853e+01  
  9.254633386435e-07  ,-4.837792811577e+00  ,-2.869297214931e+01  
  9.261322145166e-07  ,-5.500287819042e+00  ,-2.927222776787e+01  
  9.268096585573e-07  ,-6.167433169898e+00  ,-2.984572802982e+01  
  9.274589766563e-07  ,-6.802205599371e+00  ,-3.038273338184e+01  
  9.284249444307e-07  ,-7.722605926125e+00  ,-3.115815817318e+01  
  9.290769633652e-07  ,-8.312271240415e+00  ,-3.166538536666e+01  
  9.300848406555e-07  ,-9.167046005852e+00  ,-3.242323083961e+01  
  9.316574719550e-07  ,-1.036490201889e+01  ,-3.354052833263e+01  
  9.339284089209e-07  ,-1.183990394941e+01  ,-3.500883809414e+01  
  9.360212770106e-07  ,-1.297646259177e+01  ,-3.620445827743e+01  
  9.393498238923e-07  ,-1.442760849866e+01  ,-3.778186472752e+01  
  9.460069176556e-07  ,-1.635379063605e+01  ,-3.968567663502e+01  
  9.525656637551e-07  ,-1.748180825364e+01  ,-3.987013441404e+01  
  9.619474348427e-07  ,-1.833047076037e+01  ,-3.721532530013e+01  
  9.716629919411e-07  ,-1.862355636965e+01  ,-3.108874432450e+01  
  9.775780078770e-07  ,-1.871587791782e+01  ,-2.590330323398e+01  
  9.845592018963e-07  ,-1.877033026366e+01  ,-1.865141222886e+01  
  9.860120651127e-07  ,-1.877774308468e+01  ,-1.701745193327e+01  
  9.863752809168e-07  ,-1.877941588868e+01  ,-1.660328878432e+01  
  9.871017125250e-07  ,-1.878254456240e+01  ,-1.576853124707e+01  
  9.885545757414e-07  ,-1.878781277188e+01  ,-1.407481847223e+01  
  9.914603021742e-07  ,-1.879280547822e+01  ,-1.060303145677e+01  
  9.921333689989e-07  ,-1.879266788622e+01  ,-9.785177567970e+00  
  9.923016357051e-07  ,-1.879253316724e+01  ,-9.580016189063e+00  
  9.926381691174e-07  ,-1.879213000649e+01  ,-9.168896047818e+00  
  9.933112359421e-07  ,-1.879069330757e+01  ,-8.343627221168e+00  
  9.934795026483e-07  ,-1.879019774616e+01  ,-8.136712689327e+00  
  9.938160360606e-07  ,-1.878900043224e+01  ,-7.722207286922e+00  
  9.944891028853e-07  ,-1.878547777365e+01  ,-6.890653417446e+00  
  9.946219560505e-07  ,-1.878457296199e+01  ,-6.726141474182e+00  
  9.946551693419e-07  ,-1.878433297015e+01  ,-6.684995068881e+00  
  9.947215959245e-07  ,-1.878383488304e+01  ,-6.602680468452e+00  
  9.947382025702e-07  ,-1.878370653294e+01  ,-6.582097311470e+00  
  9.947714158615e-07  ,-1.878344507907e+01  ,-6.540925628473e+00  
  9.947715456009e-07  ,-1.878344404513e+01  ,-6.540764787594e+00  
  9.947718050797e-07  ,-1.878344197694e+01  ,-6.540443105510e+00  
  9.947718699494e-07  ,-1.878344145984e+01  ,-6.540362684921e+00  
  9.947719996889e-07  ,-1.878344042555e+01  ,-6.540201843661e+00  
  9.947720321237e-07  ,-1.878344016696e+01  ,-6.540161633329e+00  
  9.947720969934e-07  ,-1.878343964976e+01  ,-6.540081212645e+00  
  9.947721132109e-07  ,-1.878343952046e+01  ,-6.540061107470e+00  
  9.947721172652e-07  ,-1.878343948813e+01  ,-6.540056081176e+00  
  9.947721253739e-07  ,-1.878343942348e+01  ,-6.540046028588e+00  
  9.947721415914e-07  ,-1.878343929418e+01  ,-6.540025923409e+00  
  9.947721420981e-07  ,-1.878343929014e+01  ,-6.540025295122e+00  
  9.947721431117e-07  ,-1.878343928205e+01  ,-6.540024038549e+00  
  9.947721433651e-07  ,-1.878343928003e+01  ,-6.540023724405e+00  
  9.947721438719e-07  ,-1.878343927599e+01  ,-6.540023096118e+00  
  9.947721448855e-07  ,-1.878343926791e+01  ,-6.540021839544e+00  
  9.947721469127e-07  ,-1.878343925175e+01  ,-6.540019326397e+00  
  9.947721509671e-07  ,-1.878343921942e+01  ,-6.540014300102e+00  
  9.947721590758e-07  ,-1.878343915477e+01  ,-6.540004247512e+00  
  9.947721611029e-07  ,-1.878343913860e+01  ,-6.540001734364e+00  
  9.947721651573e-07  ,-1.878343910628e+01  ,-6.539996708069e+00  
  9.947721661709e-07  ,-1.878343909819e+01  ,-6.539995451495e+00  
  9.947721681981e-07  ,-1.878343908203e+01  ,-6.539992938347e+00  
  9.947721722524e-07  ,-1.878343904970e+01  ,-6.539987912052e+00  
  9.947721803611e-07  ,-1.878343898505e+01  ,-6.539977859460e+00  
  9.947721965786e-07  ,-1.878343885574e+01  ,-6.539957754276e+00  
  9.947722290134e-07  ,-1.878343859711e+01  ,-6.539917543903e+00  
  9.947722938831e-07  ,-1.878343807984e+01  ,-6.539837123137e+00  
  9.947724236225e-07  ,-1.878343704522e+01  ,-6.539676281523e+00  
  9.947726831014e-07  ,-1.878343497569e+01  ,-6.539354597968e+00  
  9.947732020591e-07  ,-1.878343083543e+01  ,-6.538711229554e+00  
  9.947742399744e-07  ,-1.878342255010e+01  ,-6.537424487514e+00  
  9.947763158051e-07  ,-1.878340596023e+01  ,-6.534850982583e+00  
  9.947804674665e-07  ,-1.878337270348e+01  ,-6.529703889354e+00  
  9.947887707894e-07  ,-1.878330588049e+01  ,-6.519409369745e+00  
  9.948053774350e-07  ,-1.878317098521e+01  ,-6.498819000364e+00  
  9.948385907263e-07  ,-1.878289610490e+01  ,-6.457632960571e+00  
  9.949050173090e-07  ,-1.878232521782e+01  ,-6.375239833816e+00  
  9.950378704742e-07  ,-1.878109234614e+01  ,-6.210370647647e+00  
  9.953035768048e-07  ,-1.877820183317e+01  ,-5.880310599113e+00  
  9.958349894659e-07  ,-1.877010771642e+01  ,-5.218984328813e+00  
  9.968978147880e-07  ,-1.873768956067e+01  ,-3.892152753822e+00  
  9.986539166347e-07  ,-1.858903370351e+01  ,-1.691034122901e+00  
  9.988221770554e-07  ,-1.856675501755e+01  ,-1.479758234795e+00  
  9.991587104677e-07  ,-1.851612409069e+01  ,-1.057072527900e+00  
  9.998317772924e-07  ,-1.838798838680e+01  ,-2.113939049311e-01  
  1.000000000000e-06  ,-1.834997864638e+01  ,2.352312223381e-13  
